time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.085693359375,-16688.869140625,-14050.76953125,-27052.01953125,-400000.0625,-11428.01953125,-400000.0625,-400000.0625,-400000.0625
0.08594250679016113,-16539.05078125,-13901.66015625,-26903.73046875,-400000.0625,-11287.0703125,-400000.0625,-400000.0625,-400000.0625
0.08598828315734863,-16458.23046875,-13828.23046875,-26824.810546875,-400000.0625,-11208.9599609375,-400000.0625,-400000.0625,-400000.0625
0.08602142333984375,-16557.69921875,-13920.6396484375,-26925.140625,-400000.0625,-11302.330078125,-400000.0625,-400000.0625,-400000.0625
0.08604621887207031,-16698.7890625,-14065.2197265625,-27067.279296875,-400000.0625,-11437.23046875,-400000.0625,-400000.0625,-400000.0625
0.08606839179992676,-16681.240234375,-14048.669921875,-27046.44921875,-400000.0625,-11420.8203125,-400000.0625,-400000.0625,-400000.0625
0.0860896110534668,-16531.609375,-13900.7099609375,-26897.9609375,-400000.0625,-11278.580078125,-400000.0625,-400000.0625,-400000.0625
0.08611011505126953,-16454.98046875,-13820.83984375,-26819.08984375,-400000.0625,-11200.0498046875,-400000.0625,-400000.0625,-400000.0625
0.08613014221191406,-16560.890625,-13929.23046875,-26927.810546875,-400000.0625,-11297.5595703125,-400000.0625,-400000.0625,-400000.0625
0.0861508846282959,-16707.279296875,-14071.75,-27067.759765625,-400000.0625,-11437.1298828125,-400000.0625,-400000.0625,-400000.0625
0.08617782592773438,-16691.400390625,-14054.009765625,-27045.439453125,-400000.0625,-11417.8203125,-400000.0625,-400000.0625,-400000.0625
0.08619856834411621,-16538.189453125,-13899.08984375,-26886.990234375,-400000.0625,-11265.900390625,-400000.0625,-400000.0625,-400000.0625
0.08621907234191895,-16458.939453125,-13812.58984375,-26807.98046875,-400000.0625,-11190.3701171875,-400000.0625,-400000.0625,-400000.0625
0.08623909950256348,-16563.609375,-13933.7099609375,-26927.05078125,-400000.0625,-11299.66015625,-400000.0625,-400000.0625,-400000.0625
0.0862581729888916,-16713.810546875,-14085.33984375,-27079.58984375,-400000.0625,-11444.0498046875,-400000.0625,-400000.0625,-400000.0625
0.08627843856811523,-16691.880859375,-14059.400390625,-27057.83984375,-400000.0625,-11427.98046875,-400000.0625,-400000.0625,-400000.0625
0.13098716735839844,-16523.3203125,-13888.7900390625,-26887.419921875,-400000.0625,-11269.8095703125,-400000.0625,-400000.0625,-400000.0625
0.13126754760742188,-16457.890625,-13822.509765625,-26815.369140625,-400000.0625,-11201.8095703125,-400000.0625,-400000.0625,-400000.0625
0.13131022453308105,-16575.619140625,-13941.9599609375,-26935.630859375,-400000.0625,-11307.5302734375,-400000.0625,-400000.0625,-400000.0625
0.1313486099243164,-16715.48046875,-14083.099609375,-27070.94921875,-400000.0625,-11439.6103515625,-400000.0625,-400000.0625,-400000.0625
0.13138771057128906,-16700.75,-14076.5703125,-27046.44921875,-400000.0625,-11417.7197265625,-400000.0625,-400000.0625,-400000.0625
1.2366108894348145,-16552.640625,-13958.740234375,-26902.869140625,-400000.0625,-11271.4296875,-400000.0625,-400000.0625,-400000.0625
1.2611374855041504,-16461.23046875,-13860.66015625,-26827.669921875,-400000.0625,-11196.900390625,-400000.0625,-400000.0625,-400000.0625
1.261303424835205,-16545.349609375,-13956.830078125,-26929.91015625,-400000.0625,-11290.3095703125,-400000.0625,-400000.0625,-400000.0625
1.261336088180542,-16692.310546875,-14141.5595703125,-27090.650390625,-400000.0625,-11429.6396484375,-400000.0625,-400000.0625,-400000.0625
1.2613646984100342,-16669.369140625,-14145.08984375,-27080.5390625,-400000.0625,-11415.580078125,-400000.0625,-400000.0625,-400000.0625
1.261383295059204,-16513.2109375,-14018.919921875,-26932.76953125,-400000.0625,-11261.23046875,-400000.0625,-400000.0625,-400000.0625
1.2614014148712158,-16456.220703125,-13977.7197265625,-26877.740234375,-400000.0625,-11186.080078125,-400000.0625,-400000.0625,-400000.0625
1.2614188194274902,-16565.08984375,-14125.2998046875,-26997.5703125,-400000.0625,-11291.740234375,-400000.0625,-400000.0625,-400000.0625
1.2614362239837646,-16694.359375,-14278.990234375,-27144.580078125,-400000.0625,-11422.349609375,-400000.0625,-400000.0625,-400000.0625
1.2614531517028809,-16665.650390625,-14257.6201171875,-27115.830078125,-400000.0625,-11389.259765625,-400000.0625,-400000.0625,-400000.0625
1.2614705562591553,-16514.01953125,-14114.099609375,-26958.900390625,-400000.0625,-11238.8095703125,-400000.0625,-400000.0625,-400000.0625
1.2615039348602295,-16459.1796875,-14066.8896484375,-26915.740234375,-400000.0625,-11188.3701171875,-400000.0625,-400000.0625,-400000.0625
1.2615478038787842,-16579.490234375,-14209.26953125,-27039.19921875,-400000.0625,-11290.4599609375,-400000.0625,-400000.0625,-400000.0625
1.2615790367126465,-16738.369140625,-14364.2900390625,-27200.419921875,-400000.0625,-11443.4296875,-400000.0625,-400000.0625,-400000.0625
1.2616112232208252,-16702.220703125,-14336.400390625,-27168.849609375,-400000.0625,-11411.2900390625,-400000.0625,-400000.0625,-400000.0625
1.2616374492645264,-16549.349609375,-14188.9599609375,-27007.109375,-400000.0625,-11271.2900390625,-400000.0625,-400000.0625,-400000.0625
1.2616662979125977,-16480.640625,-14116.150390625,-26936.630859375,-400000.0625,-11203.0,-400000.0625,-400000.0625,-400000.0625
1.2617216110229492,-16618.2109375,-14251.23046875,-27074.05078125,-400000.0625,-11326.080078125,-400000.0625,-400000.0625,-400000.0625
1.2617552280426025,-16784.76953125,-14421.9404296875,-27243.669921875,-400000.0625,-11482.8095703125,-400000.0625,-400000.0625,-400000.0625
1.261775255203247,-16744.619140625,-14377.7900390625,-27192.7890625,-400000.0625,-11441.51953125,-400000.0625,-400000.0625,-400000.0625
1.2617957592010498,-16549.400390625,-14178.0400390625,-26996.0,-400000.0625,-11250.740234375,-400000.0625,-400000.0625,-400000.0625
1.2618153095245361,-16479.44921875,-14106.419921875,-26923.51953125,-400000.0625,-11175.919921875,-400000.0625,-400000.0625,-400000.0625
1.261833667755127,-16622.740234375,-14244.7001953125,-27067.279296875,-400000.0625,-11319.9697265625,-400000.0625,-400000.0625,-400000.0625
1.2618517875671387,-16779.380859375,-14406.8701171875,-27226.640625,-400000.0625,-11474.5595703125,-400000.0625,-400000.0625,-400000.0625
1.2618708610534668,-16723.25,-14346.7001953125,-27171.66015625,-400000.0625,-11423.7802734375,-400000.0625,-400000.0625,-400000.0625
1.2618906497955322,-16539.150390625,-14158.3896484375,-26979.310546875,-400000.0625,-11237.5302734375,-400000.0625,-400000.0625,-400000.0625
1.2619109153747559,-16466.759765625,-14087.73046875,-26911.359375,-400000.0625,-11173.33984375,-400000.0625,-400000.0625,-400000.0625
1.2619311809539795,-16609.240234375,-14241.41015625,-27062.279296875,-400000.0625,-11320.16015625,-400000.0625,-400000.0625,-400000.0625
1.261951208114624,-16779.900390625,-14411.400390625,-27235.69921875,-400000.0625,-11481.0498046875,-400000.0625,-400000.0625,-400000.0625
1.2619714736938477,-16740.900390625,-14367.4404296875,-27193.640625,-400000.0625,-11440.330078125,-400000.0625,-400000.0625,-400000.0625
1.2619976997375488,-16548.58984375,-14173.2197265625,-26995.7109375,-400000.0625,-11249.8798828125,-400000.0625,-400000.0625,-400000.0625
1.2620172500610352,-16478.6796875,-14096.98046875,-26922.130859375,-400000.0625,-11181.6904296875,-400000.0625,-400000.0625,-400000.0625
1.2620365619659424,-16619.5390625,-14237.259765625,-27061.890625,-400000.0625,-11317.6396484375,-400000.0625,-400000.0625,-400000.0625
1.2620551586151123,-16769.130859375,-14397.240234375,-27218.9609375,-400000.0625,-11468.1298828125,-400000.0625,-400000.0625,-400000.0625
1.2620739936828613,-16714.150390625,-14340.9296875,-27164.509765625,-400000.0625,-11421.919921875,-400000.0625,-400000.0625,-400000.0625
1.2620930671691895,-16531.08984375,-14147.8095703125,-26976.060546875,-400000.0625,-11244.9697265625,-400000.0625,-400000.0625,-400000.0625
1.2621121406555176,-16465.619140625,-14081.48046875,-26907.640625,-400000.0625,-11174.580078125,-400000.0625,-400000.0625,-400000.0625
1.2621300220489502,-16607.91015625,-14232.2099609375,-27058.1796875,-400000.0625,-11313.490234375,-400000.0625,-400000.0625,-400000.0625
1.262148380279541,-16769.939453125,-14401.8203125,-27228.7890625,-400000.0625,-11473.3701171875,-400000.0625,-400000.0625,-400000.0625
1.2621665000915527,-16728.9296875,-14361.099609375,-27184.349609375,-400000.0625,-11433.080078125,-400000.0625,-400000.0625,-400000.0625
1.2621855735778809,-16538.720703125,-14160.2998046875,-26984.310546875,-400000.0625,-11243.2998046875,-400000.0625,-400000.0625,-400000.0625
1.2622039318084717,-16465.619140625,-14080.0,-26906.30078125,-400000.0625,-11172.490234375,-400000.0625,-400000.0625,-400000.0625
1.262223243713379,-16612.8203125,-14232.6396484375,-27053.310546875,-400000.0625,-11316.0595703125,-400000.0625,-400000.0625,-400000.0625
1.2622418403625488,-16755.30078125,-14388.66015625,-27206.0390625,-400000.0625,-11462.5498046875,-400000.0625,-400000.0625,-400000.0625
1.2622663974761963,-16710.470703125,-14343.4501953125,-27160.890625,-400000.0625,-11422.58984375,-400000.0625,-400000.0625,-400000.0625
1.2622926235198975,-16539.189453125,-14164.740234375,-26980.830078125,-400000.0625,-11249.9296875,-400000.0625,-400000.0625,-400000.0625
1.2623116970062256,-16473.25,-14098.0302734375,-26916.939453125,-400000.0625,-11179.0703125,-400000.0625,-400000.0625,-400000.0625
1.2623305320739746,-16601.140625,-14228.5400390625,-27048.30078125,-400000.0625,-11305.91015625,-400000.0625,-400000.0625,-400000.0625
1.2623488903045654,-16744.810546875,-14379.83984375,-27198.83984375,-400000.0625,-11456.009765625,-400000.0625,-400000.0625,-400000.0625
1.2623674869537354,-16708.419921875,-14341.98046875,-27160.69921875,-400000.0625,-11418.1103515625,-400000.0625,-400000.0625,-400000.0625
1.2623860836029053,-16534.140625,-14164.0703125,-26984.890625,-400000.0625,-11241.5302734375,-400000.0625,-400000.0625,-400000.0625
1.2624046802520752,-16468.5703125,-14094.6396484375,-26911.9296875,-400000.0625,-11176.6396484375,-400000.0625,-400000.0625,-400000.0625
1.2624232769012451,-16610.150390625,-14234.830078125,-27048.16015625,-400000.0625,-11299.1298828125,-400000.0625,-400000.0625,-400000.0625
1.2624425888061523,-16752.630859375,-14385.1796875,-27201.66015625,-400000.0625,-11442.66015625,-400000.0625,-400000.0625,-400000.0625
1.2624609470367432,-16710.330078125,-14345.3095703125,-27163.7890625,-400000.0625,-11411.759765625,-400000.0625,-400000.0625,-400000.0625
1.2624850273132324,-16531.23046875,-14169.26953125,-26984.890625,-400000.0625,-11247.490234375,-400000.0625,-400000.0625,-400000.0625
1.2625789642333984,-16487.4609375,-14124.5400390625,-26936.19921875,-400000.0625,-11196.1904296875,-400000.0625,-400000.0625,-400000.0625
1.2626161575317383,-16619.16015625,-14257.33984375,-27067.810546875,-400000.0625,-11315.25,-400000.0625,-400000.0625,-400000.0625
1.2626445293426514,-16750.9609375,-14386.75,-27201.470703125,-400000.0625,-11450.3896484375,-400000.0625,-400000.0625,-400000.0625
1.2626793384552002,-16701.890625,-14339.5,-27151.16015625,-400000.0625,-11409.8603515625,-400000.0625,-400000.0625,-400000.0625
1.262712001800537,-16537.140625,-14174.1796875,-26984.310546875,-400000.0625,-11252.5498046875,-400000.0625,-400000.0625,-400000.0625
1.2627508640289307,-16483.259765625,-14116.8603515625,-26927.669921875,-400000.0625,-11189.8896484375,-400000.0625,-400000.0625,-400000.0625
1.2627885341644287,-16612.580078125,-14242.75,-27056.509765625,-400000.0625,-11311.0595703125,-400000.0625,-400000.0625,-400000.0625
1.262831449508667,-16741.419921875,-14372.6796875,-27184.5390625,-400000.0625,-11438.5595703125,-400000.0625,-400000.0625,-400000.0625
1.2628629207611084,-16702.130859375,-14337.259765625,-27148.349609375,-400000.0625,-11400.8896484375,-400000.0625,-400000.0625,-400000.0625
1.2628936767578125,-16545.630859375,-14179.6103515625,-26989.3203125,-400000.0625,-11245.4404296875,-400000.0625,-400000.0625,-400000.0625
1.2629189491271973,-16486.98046875,-14125.490234375,-26931.240234375,-400000.0625,-11190.080078125,-400000.0625,-400000.0625,-400000.0625
1.2629458904266357,-16617.25,-14252.4697265625,-27065.1796875,-400000.0625,-11318.01953125,-400000.0625,-400000.0625,-400000.0625
1.262983798980713,-16748.240234375,-14383.3203125,-27196.169921875,-400000.0625,-11442.900390625,-400000.0625,-400000.0625,-400000.0625
1.263033151626587,-16703.75,-14338.5,-27151.5390625,-400000.0625,-11403.23046875,-400000.0625,-400000.0625,-400000.0625
1.263073205947876,-16539.619140625,-14174.7001953125,-26985.41015625,-400000.0625,-11243.5400390625,-400000.0625,-400000.0625,-400000.0625
1.2631101608276367,-16483.55078125,-14117.7197265625,-26925.279296875,-400000.0625,-11184.5498046875,-400000.0625,-400000.0625,-400000.0625
1.2631425857543945,-16612.439453125,-14242.7900390625,-27049.5,-400000.0625,-11300.6103515625,-400000.0625,-400000.0625,-400000.0625
1.2631762027740479,-16746.669921875,-14377.4501953125,-27188.400390625,-400000.0625,-11435.3203125,-400000.0625,-400000.0625,-400000.0625
1.2632553577423096,-16699.41015625,-14329.76953125,-27142.810546875,-400000.0625,-11395.3095703125,-400000.0625,-400000.0625,-400000.0625
1.2632927894592285,-16538.0,-14172.7001953125,-26979.689453125,-400000.0625,-11236.1904296875,-400000.0625,-400000.0625,-400000.0625
1.263559341430664,-16483.400390625,-14116.669921875,-26924.7109375,-400000.0625,-11183.3603515625,-400000.0625,-400000.0625,-400000.0625
1.2636234760284424,-16615.25,-14251.0400390625,-27056.55078125,-400000.0625,-11308.6201171875,-400000.0625,-400000.0625,-400000.0625
1.2636604309082031,-16749.099609375,-14382.080078125,-27192.310546875,-400000.0625,-11442.51953125,-400000.0625,-400000.0625,-400000.0625
1.263702630996704,-16689.25,-14316.419921875,-27128.75,-400000.0625,-11388.58984375,-400000.0625,-400000.0625,-400000.0625
1.2637338638305664,-16522.69921875,-14157.6796875,-26961.4296875,-400000.0625,-11223.8896484375,-400000.0625,-400000.0625,-400000.0625
1.2637677192687988,-16486.119140625,-14118.2900390625,-26921.23046875,-400000.0625,-11178.259765625,-400000.0625,-400000.0625,-400000.0625
1.2638134956359863,-16617.73046875,-14254.08984375,-27058.26953125,-400000.0625,-11309.4296875,-400000.0625,-400000.0625,-400000.0625
1.263854742050171,-16747.140625,-14387.849609375,-27194.7890625,-400000.0625,-11444.7099609375,-400000.0625,-400000.0625,-400000.0625
1.2638919353485107,-16692.779296875,-14332.8701171875,-27142.4296875,-400000.0625,-11395.6904296875,-400000.0625,-400000.0625,-400000.0625
1.2639286518096924,-16527.26953125,-14164.01953125,-26972.19921875,-400000.0625,-11225.5595703125,-400000.0625,-400000.0625,-400000.0625
1.2639620304107666,-16474.8203125,-14100.509765625,-26910.9296875,-400000.0625,-11180.830078125,-400000.0625,-400000.0625,-400000.0625
1.2640037536621094,-16619.30078125,-14228.73046875,-27057.560546875,-400000.0625,-11317.919921875,-400000.0625,-400000.0625,-400000.0625
1.2640376091003418,-16750.2890625,-14366.580078125,-27206.66015625,-400000.0625,-11446.0498046875,-400000.0625,-400000.0625,-400000.0625
1.264075756072998,-16712.720703125,-14304.2099609375,-27131.69921875,-400000.0625,-11387.8701171875,-400000.0625,-400000.0625,-400000.0625
1.2641160488128662,-16554.9296875,-14106.9404296875,-26937.5390625,-400000.0625,-11218.01953125,-400000.0625,-400000.0625,-400000.0625
1.264146327972412,-16525.939453125,-14028.98046875,-26878.119140625,-400000.0625,-11174.0595703125,-400000.0625,-400000.0625,-400000.0625
1.264173984527588,-16688.630859375,-14123.2998046875,-27001.189453125,-400000.0625,-11312.150390625,-400000.0625,-400000.0625,-400000.0625
1.2642111778259277,-16836.41015625,-14196.830078125,-27105.2890625,-400000.0625,-11435.990234375,-400000.0625,-400000.0625,-400000.0625
1.264237642288208,-16809.560546875,-14085.099609375,-27028.23046875,-400000.0625,-11388.0595703125,-400000.0625,-400000.0625,-400000.0625
1.2642638683319092,-16667.609375,-13867.4296875,-26835.109375,-400000.0625,-11224.75,-400000.0625,-400000.0625,-400000.0625
1.2642908096313477,-16641.140625,-13769.33984375,-26762.060546875,-400000.0625,-11182.2099609375,-400000.0625,-400000.0625,-400000.0625
1.2643177509307861,-16785.720703125,-13856.98046875,-26870.349609375,-400000.0625,-11316.58984375,-400000.0625,-400000.0625,-400000.0625
1.2643461227416992,-16933.25,-13950.400390625,-26972.30078125,-400000.0625,-11436.23046875,-400000.0625,-400000.0625,-400000.0625
1.264373779296875,-16881.939453125,-13863.2802734375,-26894.859375,-400000.0625,-11385.6298828125,-400000.0625,-400000.0625,-400000.0625
1.2644009590148926,-16725.970703125,-13660.240234375,-26706.599609375,-400000.0625,-11225.419921875,-400000.0625,-400000.0625,-400000.0625
1.264434576034546,-16678.189453125,-13594.580078125,-26644.900390625,-400000.0625,-11184.5498046875,-400000.0625,-400000.0625,-400000.0625
1.2644548416137695,-16813.08984375,-13712.0302734375,-26775.98046875,-400000.0625,-11319.0703125,-400000.0625,-400000.0625,-400000.0625
1.264479637145996,-16935.349609375,-13828.51953125,-26901.919921875,-400000.0625,-11444.0,-400000.0625,-400000.0625,-400000.0625
1.264497995376587,-16869.359375,-13768.4404296875,-26840.259765625,-400000.0625,-11387.919921875,-400000.0625,-400000.0625,-400000.0625
1.2645187377929688,-16712.0,-13616.1796875,-26676.509765625,-400000.0625,-11224.3203125,-400000.0625,-400000.0625,-400000.0625
