time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
107.5679829120636,-5901.77001953125,-16214.900390625,381.79998779296875,-400000.0625,-4748.33984375,-400000.0625,-400000.0625,-400000.0625
107.57751774787903,-5834.33984375,-16142.8896484375,431.7300109863281,-400000.0625,-4703.9501953125,-400000.0625,-400000.0625,-400000.0625
107.58632588386536,-5859.66015625,-16166.259765625,413.1300048828125,-400000.0625,-4695.1298828125,-400000.0625,-400000.0625,-400000.0625
107.59633803367615,-5945.97021484375,-16249.1298828125,347.8500061035156,-400000.0625,-4737.43017578125,-400000.0625,-400000.0625,-400000.0625
107.60215091705322,-5973.6298828125,-16279.599609375,325.5799865722656,-400000.0625,-4772.43017578125,-400000.0625,-400000.0625,-400000.0625
107.60703206062317,-5904.33984375,-16214.08984375,379.3699951171875,-400000.0625,-4747.10986328125,-400000.0625,-400000.0625,-400000.0625
107.60704183578491,-5833.2001953125,-16135.5498046875,438.3999938964844,-400000.0625,-4701.81005859375,-400000.0625,-400000.0625,-400000.0625
107.60704684257507,-5853.7998046875,-16154.150390625,422.3299865722656,-400000.0625,-4696.31982421875,-400000.0625,-400000.0625,-400000.0625
107.60705137252808,-5937.77001953125,-16245.7998046875,354.9599914550781,-400000.0625,-4737.08984375,-400000.0625,-400000.0625,-400000.0625
107.60705590248108,-5966.6201171875,-16275.7900390625,333.92999267578125,-400000.0625,-4756.35986328125,-400000.0625,-400000.0625,-400000.0625
107.6070601940155,-5899.9501953125,-16207.9404296875,386.42999267578125,-400000.0625,-4743.47998046875,-400000.0625,-400000.0625,-400000.0625
107.60706448554993,-5833.14990234375,-16136.5498046875,443.8900146484375,-400000.0625,-4702.52001953125,-400000.0625,-400000.0625,-400000.0625
107.60706877708435,-5855.31982421875,-16160.5400390625,425.010009765625,-400000.0625,-4689.06982421875,-400000.0625,-400000.0625,-400000.0625
107.60707306861877,-5941.10986328125,-16245.080078125,357.4800109863281,-400000.0625,-4729.60986328125,-400000.0625,-400000.0625,-400000.0625
107.60707664489746,-5970.0498046875,-16275.3095703125,336.5,-400000.0625,-4766.66015625,-400000.0625,-400000.0625,-400000.0625
107.60708045959473,-5900.9599609375,-16207.9404296875,391.4800109863281,-400000.0625,-4753.10986328125,-400000.0625,-400000.0625,-400000.0625
107.60708427429199,-5831.85986328125,-16134.5498046875,444.55999755859375,-400000.0625,-4706.0,-400000.0625,-400000.0625,-400000.0625
