time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
208.16046357154846,-400000.0625,-7630.25,4168.18017578125,-400000.0625,-400000.0625,-400000.0625,-2868.989990234375,-400000.0625
208.17318058013916,-400000.0625,-7652.81005859375,4138.60986328125,-400000.0625,-400000.0625,-400000.0625,-2892.489990234375,-400000.0625
208.1919105052948,-400000.0625,-7662.68017578125,4127.93017578125,-400000.0625,-400000.0625,-400000.0625,-2900.080078125,-400000.0625
208.2150228023529,-400000.0625,-7646.3701171875,4145.33984375,-400000.0625,-400000.0625,-400000.0625,-2883.77001953125,-400000.0625
208.2646815776825,-400000.0625,-7616.81005859375,4176.27978515625,-400000.0625,-400000.0625,-400000.0625,-2854.8701171875,-400000.0625
208.28599953651428,-400000.0625,-7621.85986328125,4171.08984375,-400000.0625,-400000.0625,-400000.0625,-2858.590087890625,-400000.0625
208.29804110527039,-400000.0625,-7649.3701171875,4141.47021484375,-400000.0625,-400000.0625,-400000.0625,-2880.909912109375,-400000.0625
208.3173589706421,-400000.0625,-7665.35009765625,4126.259765625,-400000.0625,-400000.0625,-400000.0625,-2893.260009765625,-400000.0625
208.36222100257874,-400000.0625,-7662.580078125,4134.0400390625,-400000.0625,-400000.0625,-400000.0625,-2886.77001953125,-400000.0625
208.3785753250122,-400000.0625,-7645.93994140625,4164.169921875,-400000.0625,-400000.0625,-400000.0625,-2866.93994140625,-400000.0625
208.3938353061676,-400000.0625,-7624.8701171875,4177.330078125,-400000.0625,-400000.0625,-400000.0625,-2869.75,-400000.0625
208.4074776172638,-400000.0625,-7636.169921875,4153.6298828125,-400000.0625,-400000.0625,-400000.0625,-2900.219970703125,-400000.0625
208.42676258087158,-400000.0625,-7645.31982421875,4145.77001953125,-400000.0625,-400000.0625,-400000.0625,-2921.9599609375,-400000.0625
208.47493505477905,-400000.0625,-7633.10986328125,4166.83984375,-400000.0625,-400000.0625,-400000.0625,-2916.0,-400000.0625
208.49398756027222,-400000.0625,-7618.52001953125,4199.22021484375,-400000.0625,-400000.0625,-400000.0625,-2894.1201171875,-400000.0625
208.5093550682068,-400000.0625,-7621.52978515625,4209.89990234375,-400000.0625,-400000.0625,-400000.0625,-2899.27001953125,-400000.0625
208.5322778224945,-400000.0625,-7638.740234375,4186.81982421875,-400000.0625,-400000.0625,-400000.0625,-2930.1201171875,-400000.0625
208.58731865882874,-400000.0625,-7649.56982421875,4174.27978515625,-400000.0625,-400000.0625,-400000.0625,-2944.179931640625,-400000.0625
208.60335636138916,-400000.0625,-7640.83984375,4192.8798828125,-400000.0625,-400000.0625,-400000.0625,-2935.27001953125,-400000.0625
208.6246919631958,-400000.0625,-7618.08984375,4219.580078125,-400000.0625,-400000.0625,-400000.0625,-2911.89990234375,-400000.0625
208.6387002468109,-400000.0625,-7616.43017578125,4220.6298828125,-400000.0625,-400000.0625,-400000.0625,-2912.949951171875,-400000.0625
208.69453120231628,-400000.0625,-7641.60009765625,4191.16015625,-400000.0625,-400000.0625,-400000.0625,-2938.1298828125,-400000.0625
208.71434879302979,-400000.0625,-7656.77001953125,4178.52001953125,-400000.0625,-400000.0625,-400000.0625,-2948.330078125,-400000.0625
208.73088097572327,-400000.0625,-7650.81005859375,4186.06005859375,-400000.0625,-400000.0625,-400000.0625,-2941.800048828125,-400000.0625
208.75397062301636,-400000.0625,-7621.81005859375,4216.77001953125,-400000.0625,-400000.0625,-400000.0625,-2916.340087890625,-400000.0625
208.81225061416626,-400000.0625,-7614.89990234375,4222.39013671875,-400000.0625,-400000.0625,-400000.0625,-2910.570068359375,-400000.0625
208.83374667167664,-400000.0625,-7643.3701171875,4190.2099609375,-400000.0625,-400000.0625,-400000.0625,-2937.409912109375,-400000.0625
208.86221528053284,-400000.0625,-7663.009765625,4171.27978515625,-400000.0625,-400000.0625,-400000.0625,-2956.340087890625,-400000.0625
208.91486024856567,-400000.0625,-7654.47998046875,4187.5400390625,-400000.0625,-400000.0625,-400000.0625,-2940.3701171875,-400000.0625
208.93730282783508,-400000.0625,-7624.2001953125,4218.0498046875,-400000.0625,-400000.0625,-400000.0625,-2912.090087890625,-400000.0625
208.97046756744385,-400000.0625,-7619.91015625,4221.81982421875,-400000.0625,-400000.0625,-400000.0625,-2910.570068359375,-400000.0625
209.03546237945557,-400000.0625,-7647.75,4191.259765625,-400000.0625,-400000.0625,-400000.0625,-2937.97998046875,-400000.0625
209.0529248714447,-400000.0625,-7658.14990234375,4175.08984375,-400000.0625,-400000.0625,-400000.0625,-2952.389892578125,-400000.0625
209.07467365264893,-400000.0625,-7645.18017578125,4190.35009765625,-400000.0625,-400000.0625,-400000.0625,-2938.080078125,-400000.0625
209.1301805973053,-400000.0625,-7619.14013671875,4223.06005859375,-400000.0625,-400000.0625,-400000.0625,-2909.610107421875,-400000.0625
209.1468415260315,-400000.0625,-7613.85009765625,4226.8798828125,-400000.0625,-400000.0625,-400000.0625,-2912.81005859375,-400000.0625
209.17487120628357,-400000.0625,-7641.83984375,4196.68994140625,-400000.0625,-400000.0625,-400000.0625,-2935.97998046875,-400000.0625
