time,ch1,ch2,ch3,ch4,ch5
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.028667449951171875,-400000.0625,-6486.1298828125,2488.3798828125,-400000.0625,-11484.240234375,-400000.0625,-3138.489990234375,-400000.0625
0.028905153274536133,-400000.0625,-6530.91015625,2443.219970703125,-400000.0625,-11510.66015625,-400000.0625,-3183.93994140625,-400000.0625
0.02893805503845215,-400000.0625,-6637.9599609375,2329.110107421875,-400000.0625,-11621.9501953125,-400000.0625,-3294.419921875,-400000.0625
0.028959989547729492,-400000.0625,-6664.47021484375,2298.02001953125,-400000.0625,-11671.6396484375,-400000.0625,-3320.60009765625,-400000.0625
0.028980255126953125,-400000.0625,-6560.3701171875,2408.64990234375,-400000.0625,-11574.7001953125,-400000.0625,-3215.27001953125,-400000.0625
0.02899909019470215,-400000.0625,-6491.759765625,2484.610107421875,-400000.0625,-11477.51953125,-400000.0625,-3143.1201171875,-400000.0625
0.029017210006713867,-400000.0625,-6549.22021484375,2426.820068359375,-400000.0625,-11514.0498046875,-400000.0625,-3197.570068359375,-400000.0625
0.029034852981567383,-400000.0625,-6660.4599609375,2308.419921875,-400000.0625,-11638.259765625,-400000.0625,-3311.590087890625,-400000.0625
0.029052257537841797,-400000.0625,-6669.7099609375,2293.39990234375,-400000.0625,-11677.080078125,-400000.0625,-3324.080078125,-400000.0625
0.029069185256958008,-400000.0625,-6551.41015625,2415.22998046875,-400000.0625,-11571.599609375,-400000.0625,-3208.35009765625,-400000.0625
0.029146909713745117,-400000.0625,-6479.169921875,2494.669921875,-400000.0625,-11480.2900390625,-400000.0625,-3138.68994140625,-400000.0625
0.02917337417602539,-400000.0625,-6533.9599609375,2441.31005859375,-400000.0625,-11516.1904296875,-400000.0625,-3189.52001953125,-400000.0625
0.029181957244873047,-400000.0625,-6657.93017578125,2313.090087890625,-400000.0625,-11647.990234375,-400000.0625,-3310.300048828125,-400000.0625
0.02918863296508789,-400000.0625,-6674.6201171875,2295.2099609375,-400000.0625,-11679.3203125,-400000.0625,-3323.97998046875,-400000.0625
0.02920389175415039,-400000.0625,-6565.7099609375,2407.4599609375,-400000.0625,-11572.080078125,-400000.0625,-3218.840087890625,-400000.0625
0.029211044311523438,-400000.0625,-6495.18994140625,2481.7900390625,-400000.0625,-11489.2001953125,-400000.0625,-3146.219970703125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.0927422046661377,-400000.0625,-6538.6298828125,2436.35009765625,-400000.0625,-11519.76953125,-400000.0625,-3191.0400390625,-400000.0625
0.09291434288024902,-400000.0625,-6648.39990234375,2318.860107421875,-400000.0625,-11639.9296875,-400000.0625,-3301.18994140625,-400000.0625
0.09293675422668457,-400000.0625,-6671.669921875,2296.39990234375,-400000.0625,-11681.6103515625,-400000.0625,-3320.1201171875,-400000.0625
0.0929558277130127,-400000.0625,-6562.3798828125,2412.610107421875,-400000.0625,-11578.6103515625,-400000.0625,-3209.39990234375,-400000.0625
0.09297323226928711,-400000.0625,-6470.06005859375,2507.8798828125,-400000.0625,-11466.7900390625,-400000.0625,-3119.0400390625,-400000.0625
0.09299373626708984,-400000.0625,-6522.3701171875,2453.89990234375,-400000.0625,-11501.83984375,-400000.0625,-3175.070068359375,-400000.0625
0.09301114082336426,-400000.0625,-6652.97998046875,2319.14990234375,-400000.0625,-11639.259765625,-400000.0625,-3301.330078125,-400000.0625
0.09302806854248047,-400000.0625,-6676.52978515625,2290.8701171875,-400000.0625,-11686.849609375,-400000.0625,-3327.800048828125,-400000.0625
0.09304475784301758,-400000.0625,-6571.72021484375,2402.5,-400000.0625,-11586.0,-400000.0625,-3218.93994140625,-400000.0625
0.0930643081665039,-400000.0625,-6490.08984375,2490.330078125,-400000.0625,-11483.7197265625,-400000.0625,-3138.8798828125,-400000.0625
0.09308218955993652,-400000.0625,-6540.58984375,2437.35009765625,-400000.0625,-11515.1904296875,-400000.0625,-3185.27001953125,-400000.0625
0.09309983253479004,-400000.0625,-6644.25,2327.8701171875,-400000.0625,-11633.01953125,-400000.0625,-3288.64990234375,-400000.0625
0.09313607215881348,-400000.0625,-6666.08984375,2300.60009765625,-400000.0625,-11682.3203125,-400000.0625,-3314.300048828125,-400000.0625
0.09315681457519531,-400000.0625,-6570.240234375,2403.070068359375,-400000.0625,-11583.6201171875,-400000.0625,-3210.780029296875,-400000.0625
0.09317898750305176,-400000.0625,-6490.60986328125,2487.56005859375,-400000.0625,-11482.0498046875,-400000.0625,-3133.489990234375,-400000.0625
0.09319543838500977,-400000.0625,-6545.8798828125,2437.969970703125,-400000.0625,-11511.2802734375,-400000.0625,-3190.7099609375,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.16232585906982422,-400000.0625,-6659.22021484375,2327.110107421875,-400000.0625,-11634.0703125,-400000.0625,-3294.1298828125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.17465734481811523,-400000.0625,-6680.35009765625,2294.35009765625,-400000.0625,-11681.1298828125,-400000.0625,-3293.320068359375,-400000.0625
0.1747448444366455,-400000.0625,-6588.97998046875,2366.68994140625,-400000.0625,-11599.16015625,-400000.0625,-3198.18994140625,-400000.0625
0.17475390434265137,-400000.0625,-6520.31982421875,2430.6298828125,-400000.0625,-11506.75,-400000.0625,-3123.469970703125,-400000.0625
0.17477178573608398,-400000.0625,-6559.0400390625,2382.419921875,-400000.0625,-11519.3896484375,-400000.0625,-3154.330078125,-400000.0625
0.17477965354919434,-400000.0625,-6661.93994140625,2256.780029296875,-400000.0625,-11638.5,-400000.0625,-3246.39990234375,-400000.0625
0.17478656768798828,-400000.0625,-6680.580078125,2216.389892578125,-400000.0625,-11680.1298828125,-400000.0625,-3248.8798828125,-400000.0625
0.17479348182678223,-400000.0625,-6565.759765625,2313.52001953125,-400000.0625,-11581.1396484375,-400000.0625,-3122.85009765625,-400000.0625
0.17480039596557617,-400000.0625,-6491.759765625,2381.1298828125,-400000.0625,-11499.3603515625,-400000.0625,-3028.110107421875,-400000.0625
0.17480874061584473,-400000.0625,-6555.18017578125,2303.080078125,-400000.0625,-11529.8798828125,-400000.0625,-3069.449951171875,-400000.0625
0.17481565475463867,-400000.0625,-6690.7900390625,2147.14990234375,-400000.0625,-11654.3798828125,-400000.0625,-3189.89990234375,-400000.0625
0.17482233047485352,-400000.0625,-6715.81982421875,2107.330078125,-400000.0625,-11706.3095703125,-400000.0625,-3201.530029296875,-400000.0625
0.17482876777648926,-400000.0625,-6596.419921875,2215.47998046875,-400000.0625,-11606.5,-400000.0625,-3075.030029296875,-400000.0625
0.1748354434967041,-400000.0625,-6526.66015625,2273.56005859375,-400000.0625,-11530.58984375,-400000.0625,-2990.679931640625,-400000.0625
0.17484188079833984,-400000.0625,-6584.60009765625,2210.3798828125,-400000.0625,-11559.2998046875,-400000.0625,-3036.2099609375,-400000.0625
0.17484831809997559,-400000.0625,-6691.31005859375,2095.030029296875,-400000.0625,-11664.150390625,-400000.0625,-3138.590087890625,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.2152566909790039,-400000.0625,-6700.60986328125,2082.5400390625,-400000.0625,-11704.6396484375,-400000.0625,-3144.219970703125,-400000.0625
0.21544957160949707,-400000.0625,-6584.41015625,2196.1201171875,-400000.0625,-11616.5703125,-400000.0625,-3033.449951171875,-400000.0625
0.2154684066772461,-400000.0625,-6504.6298828125,2275.89990234375,-400000.0625,-11497.58984375,-400000.0625,-2958.679931640625,-400000.0625
