time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.10340070724487305,-1043.6500244140625,-5759.18994140625,-8749.6796875,-400000.0625,-6450.27001953125,-400000.0625,-400000.0625,-400000.0625
0.10366320610046387,-1058.2900390625,-5794.3798828125,-8760.2099609375,-400000.0625,-6444.97998046875,-400000.0625,-400000.0625,-400000.0625
0.1037130355834961,-1057.9599609375,-5812.259765625,-8761.6904296875,-400000.0625,-6444.41015625,-400000.0625,-400000.0625,-400000.0625
0.10374093055725098,-1060.3399658203125,-5820.47021484375,-8762.8896484375,-400000.0625,-6438.4501953125,-400000.0625,-400000.0625,-400000.0625
0.10376906394958496,-1069.8299560546875,-5838.10986328125,-8769.6103515625,-400000.0625,-6435.5400390625,-400000.0625,-400000.0625,-400000.0625
0.1037905216217041,-1078.219970703125,-5857.66015625,-8777.48046875,-400000.0625,-6438.5400390625,-400000.0625,-400000.0625,-400000.0625
0.10381937026977539,-1090.1500244140625,-5874.10986328125,-8785.8701171875,-400000.0625,-6439.31005859375,-400000.0625,-400000.0625,-400000.0625
0.10384654998779297,-1095.8699951171875,-5885.509765625,-8788.6298828125,-400000.0625,-6438.35009765625,-400000.0625,-400000.0625,-400000.0625
0.10392642021179199,-1093.2900390625,-5893.14013671875,-8785.6796875,-400000.0625,-6430.580078125,-400000.0625,-400000.0625,-400000.0625
0.10396242141723633,-1099.6300048828125,-5910.39990234375,-8791.4501953125,-400000.0625,-6431.8701171875,-400000.0625,-400000.0625,-400000.0625
0.10400104522705078,-1106.550048828125,-5915.2099609375,-8790.2099609375,-400000.0625,-6441.97998046875,-400000.0625,-400000.0625,-400000.0625
0.10402560234069824,-1111.27001953125,-5910.02001953125,-8795.2099609375,-400000.0625,-6441.16015625,-400000.0625,-400000.0625,-400000.0625
0.10405492782592773,-1109.8900146484375,-5914.97021484375,-8797.3603515625,-400000.0625,-6441.5498046875,-400000.0625,-400000.0625,-400000.0625
0.10408926010131836,-1099.4000244140625,-5917.8798828125,-8788.4404296875,-400000.0625,-6438.06982421875,-400000.0625,-400000.0625,-400000.0625
0.10411787033081055,-1101.4000244140625,-5913.58984375,-8782.4404296875,-400000.0625,-6436.25,-400000.0625,-400000.0625,-400000.0625
0.1041409969329834,-1103.5400390625,-5913.31005859375,-8788.490234375,-400000.0625,-6439.830078125,-400000.0625,-400000.0625,-400000.0625
0.13962244987487793,-1103.5,-5914.64013671875,-8790.58984375,-400000.0625,-6440.259765625,-400000.0625,-400000.0625,-400000.0625
0.13982892036437988,-1102.1099853515625,-5907.8701171875,-8784.099609375,-400000.0625,-6441.06982421875,-400000.0625,-400000.0625,-400000.0625
0.13985443115234375,-1095.43994140625,-5901.10009765625,-8777.759765625,-400000.0625,-6438.2998046875,-400000.0625,-400000.0625,-400000.0625
0.1398758888244629,-1094.43994140625,-5904.25,-8777.51953125,-400000.0625,-6437.72998046875,-400000.0625,-400000.0625,-400000.0625
0.13991022109985352,-1098.010009765625,-5905.580078125,-8781.9599609375,-400000.0625,-6444.740234375,-400000.0625,-400000.0625,-400000.0625
0.3645925521850586,-1101.780029296875,-5904.47998046875,-8783.3896484375,-400000.0625,-6448.4599609375,-400000.0625,-400000.0625,-400000.0625
0.37262606620788574,-1100.5899658203125,-5901.43017578125,-8780.6201171875,-400000.0625,-6447.35986328125,-400000.0625,-400000.0625,-400000.0625
0.37282371520996094,-1095.6800537109375,-5898.91015625,-8776.3798828125,-400000.0625,-6441.1201171875,-400000.0625,-400000.0625,-400000.0625
0.37285518646240234,-1094.3900146484375,-5901.6201171875,-8776.759765625,-400000.0625,-6444.31005859375,-400000.0625,-400000.0625,-400000.0625
0.37288737297058105,-1096.9200439453125,-5902.85986328125,-8781.0498046875,-400000.0625,-6448.27001953125,-400000.0625,-400000.0625,-400000.0625
0.37291717529296875,-1101.3499755859375,-5902.91015625,-8784.33984375,-400000.0625,-6447.83984375,-400000.0625,-400000.0625,-400000.0625
0.37294530868530273,-1098.489990234375,-5901.91015625,-8783.2900390625,-400000.0625,-6446.97998046875,-400000.0625,-400000.0625,-400000.0625
0.3729739189147949,-1092.9599609375,-5897.56982421875,-8779.0,-400000.0625,-6446.7001953125,-400000.0625,-400000.0625,-400000.0625
0.37300848960876465,-1090.0999755859375,-5902.85986328125,-8781.580078125,-400000.0625,-6449.31982421875,-400000.0625,-400000.0625,-400000.0625
0.37303614616394043,-1094.3900146484375,-5906.39013671875,-8783.33984375,-400000.0625,-6450.990234375,-400000.0625,-400000.0625,-400000.0625
0.3730595111846924,-1098.43994140625,-5906.919921875,-8783.3896484375,-400000.0625,-6454.3701171875,-400000.0625,-400000.0625,-400000.0625
0.37308359146118164,-1093.719970703125,-5905.10009765625,-8781.76953125,-400000.0625,-6455.60986328125,-400000.0625,-400000.0625,-400000.0625
0.3731260299682617,-1090.5699462890625,-5898.669921875,-8775.66015625,-400000.0625,-6450.60986328125,-400000.0625,-400000.0625,-400000.0625
0.37314915657043457,-1089.760009765625,-5899.85986328125,-8776.1396484375,-400000.0625,-6449.990234375,-400000.0625,-400000.0625,-400000.0625
0.3731701374053955,-1093.3900146484375,-5905.009765625,-8780.2900390625,-400000.0625,-6452.419921875,-400000.0625,-400000.0625,-400000.0625
0.37319159507751465,-1093.530029296875,-5903.72021484375,-8779.9599609375,-400000.0625,-6451.4599609375,-400000.0625,-400000.0625,-400000.0625
0.3732142448425293,-1088.5699462890625,-5896.27978515625,-8774.1396484375,-400000.0625,-6446.93017578125,-400000.0625,-400000.0625,-400000.0625
0.3732438087463379,-1082.9000244140625,-5901.6201171875,-8772.1796875,-400000.0625,-6450.18017578125,-400000.0625,-400000.0625,-400000.0625
0.37326693534851074,-1082.6099853515625,-5901.43017578125,-8772.23046875,-400000.0625,-6448.83984375,-400000.0625,-400000.0625,-400000.0625
0.3732888698577881,-1088.5699462890625,-5901.85986328125,-8774.5703125,-400000.0625,-6452.31982421875,-400000.0625,-400000.0625,-400000.0625
0.37331533432006836,-1089.47998046875,-5905.33984375,-8778.4296875,-400000.0625,-6455.85009765625,-400000.0625,-400000.0625,-400000.0625
0.3733377456665039,-1087.8599853515625,-5900.0,-8771.75,-400000.0625,-6449.41015625,-400000.0625,-400000.0625,-400000.0625
0.37335991859436035,-1084.52001953125,-5897.56982421875,-8768.0400390625,-400000.0625,-6444.41015625,-400000.0625,-400000.0625,-400000.0625
0.3733818531036377,-1084.1400146484375,-5896.52001953125,-8766.5595703125,-400000.0625,-6444.259765625,-400000.0625,-400000.0625,-400000.0625
0.37340354919433594,-1085.6600341796875,-5897.0,-8768.1298828125,-400000.0625,-6446.5498046875,-400000.0625,-400000.0625,-400000.0625
0.3734254837036133,-1085.1400146484375,-5896.759765625,-8768.0400390625,-400000.0625,-6448.97998046875,-400000.0625,-400000.0625,-400000.0625
0.3734471797943115,-1083.760009765625,-5896.47021484375,-8765.41015625,-400000.0625,-6448.7001953125,-400000.0625,-400000.0625,-400000.0625
0.37346887588500977,-1082.52001953125,-5896.240234375,-8763.0302734375,-400000.0625,-6443.83984375,-400000.0625,-400000.0625,-400000.0625
0.373490571975708,-1084.4200439453125,-5897.7099609375,-8765.599609375,-400000.0625,-6446.93017578125,-400000.0625,-400000.0625,-400000.0625
0.37351250648498535,-1088.81005859375,-5902.91015625,-8768.9404296875,-400000.0625,-6449.080078125,-400000.0625,-400000.0625,-400000.0625
0.3735337257385254,-1089.0999755859375,-5904.33984375,-8774.0,-400000.0625,-6451.7001953125,-400000.0625,-400000.0625,-400000.0625
0.37355875968933105,-1088.81005859375,-5898.2900390625,-8769.0400390625,-400000.0625,-6445.60009765625,-400000.0625,-400000.0625,-400000.0625
0.3735811710357666,-1085.469970703125,-5892.52001953125,-8767.1298828125,-400000.0625,-6444.7900390625,-400000.0625,-400000.0625,-400000.0625
0.37360262870788574,-1087.8599853515625,-5890.22998046875,-8776.08984375,-400000.0625,-6452.080078125,-400000.0625,-400000.0625,-400000.0625
0.3736240863800049,-1091.9100341796875,-5889.990234375,-8773.2802734375,-400000.0625,-6457.52001953125,-400000.0625,-400000.0625,-400000.0625
0.37364625930786133,-1093.1500244140625,-5866.9599609375,-8755.58984375,-400000.0625,-6449.7998046875,-400000.0625,-400000.0625,-400000.0625
0.37366747856140137,-1095.1500244140625,-5840.72998046875,-8742.8603515625,-400000.0625,-6447.64990234375,-400000.0625,-400000.0625,-400000.0625
0.3736891746520996,-1096.6300048828125,-5806.97021484375,-8727.98046875,-400000.0625,-6445.89013671875,-400000.0625,-400000.0625,-400000.0625
0.37371134757995605,-1104.9300537109375,-5777.4599609375,-8714.25,-400000.0625,-6445.27001953125,-400000.0625,-400000.0625,-400000.0625
0.3737330436706543,-1117.1300048828125,-5755.3798828125,-8708.0,-400000.0625,-6448.41015625,-400000.0625,-400000.0625,-400000.0625
0.37375473976135254,-1122.6700439453125,-5723.91015625,-8693.98046875,-400000.0625,-6454.27978515625,-400000.0625,-400000.0625,-400000.0625
0.3737764358520508,-1122.81005859375,-5701.2998046875,-8677.3896484375,-400000.0625,-6454.47021484375,-400000.0625,-400000.0625,-400000.0625
0.373798131942749,-1120.81005859375,-5681.7099609375,-8660.080078125,-400000.0625,-6453.60986328125,-400000.0625,-400000.0625,-400000.0625
