time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
185.77849626541138,-127.73999786376953,-4421.0400390625,-7387.16015625,-400000.0625,-5801.9599609375,-400000.0625,-400000.0625,-400000.0625
185.82031440734863,-143.86000061035156,-4436.919921875,-7403.419921875,-400000.0625,-5820.22998046875,-400000.0625,-400000.0625,-400000.0625
185.8930220603943,-188.5399932861328,-4473.5,-7450.06005859375,-400000.0625,-5859.7099609375,-400000.0625,-400000.0625,-400000.0625
185.9390413761139,-200.8000030517578,-4488.0400390625,-7467.60009765625,-400000.0625,-5877.2099609375,-400000.0625,-400000.0625,-400000.0625
186.03449606895447,-157.74000549316406,-4452.66015625,-7423.5400390625,-400000.0625,-5837.5400390625,-400000.0625,-400000.0625,-400000.0625
186.08959341049194,-119.3499984741211,-4412.1298828125,-7376.0,-400000.0625,-5799.9599609375,-400000.0625,-400000.0625,-400000.0625
186.19913005828857,-136.9499969482422,-4430.33984375,-7396.080078125,-400000.0625,-5816.89013671875,-400000.0625,-400000.0625,-400000.0625
186.3147006034851,-184.35000610351562,-4481.75,-7452.919921875,-400000.0625,-5864.240234375,-400000.0625,-400000.0625,-400000.0625
186.42550659179688,-194.83999633789062,-4487.27978515625,-7461.169921875,-400000.0625,-5868.0498046875,-400000.0625,-400000.0625,-400000.0625
186.5414080619812,-154.72999572753906,-4446.4599609375,-7418.81982421875,-400000.0625,-5837.39013671875,-400000.0625,-400000.0625,-400000.0625
186.65677571296692,-120.3499984741211,-4421.08984375,-7385.4501953125,-400000.0625,-5807.4501953125,-400000.0625,-400000.0625,-400000.0625
186.78952169418335,-140.6199951171875,-4439.8798828125,-7402.75,-400000.0625,-5821.27978515625,-400000.0625,-400000.0625,-400000.0625
186.90889644622803,-184.77000427246094,-4479.740234375,-7451.25,-400000.0625,-5865.2900390625,-400000.0625,-400000.0625,-400000.0625
187.03269600868225,-199.02999877929688,-4497.52978515625,-7466.97998046875,-400000.0625,-5878.35009765625,-400000.0625,-400000.0625,-400000.0625
187.15582537651062,-164.22000122070312,-4456.66015625,-7422.16015625,-400000.0625,-5839.830078125,-400000.0625,-400000.0625,-400000.0625
187.28187084197998,-126.02999877929688,-4413.31982421875,-7376.14990234375,-400000.0625,-5799.9599609375,-400000.0625,-400000.0625,-400000.0625
187.4011812210083,-137.66000366210938,-4429.14990234375,-7392.5498046875,-400000.0625,-5810.31005859375,-400000.0625,-400000.0625,-400000.0625
187.5361828804016,-187.2100067138672,-4475.740234375,-7443.9501953125,-400000.0625,-5858.759765625,-400000.0625,-400000.0625,-400000.0625
187.66394567489624,-195.5500030517578,-4484.75,-7456.259765625,-400000.0625,-5870.6298828125,-400000.0625,-400000.0625,-400000.0625
187.80481576919556,-161.5500030517578,-4449.60986328125,-7414.8701171875,-400000.0625,-5836.06005859375,-400000.0625,-400000.0625,-400000.0625
187.92246556282043,-124.55000305175781,-4414.89013671875,-7372.08984375,-400000.0625,-5798.0498046875,-400000.0625,-400000.0625,-400000.0625
188.05703163146973,-138.6199951171875,-4433.10986328125,-7390.830078125,-400000.0625,-5815.7001953125,-400000.0625,-400000.0625,-400000.0625
188.17805790901184,-184.8699951171875,-4475.39990234375,-7441.14013671875,-400000.0625,-5862.759765625,-400000.0625,-400000.0625,-400000.0625
188.3231451511383,-190.8300018310547,-4486.1298828125,-7452.490234375,-400000.0625,-5869.9599609375,-400000.0625,-400000.0625,-400000.0625
188.4477870464325,-153.8300018310547,-4453.14013671875,-7412.91015625,-400000.0625,-5826.759765625,-400000.0625,-400000.0625,-400000.0625
188.57116413116455,-126.08000183105469,-4420.81005859375,-7376.47998046875,-400000.0625,-5804.009765625,-400000.0625,-400000.0625,-400000.0625
188.70339035987854,-144.2899932861328,-4440.1201171875,-7397.080078125,-400000.0625,-5824.52001953125,-400000.0625,-400000.0625,-400000.0625
188.83662676811218,-190.69000244140625,-4484.75,-7449.9599609375,-400000.0625,-5870.8701171875,-400000.0625,-400000.0625,-400000.0625
188.97615671157837,-198.55999755859375,-4490.759765625,-7460.5,-400000.0625,-5880.7900390625,-400000.0625,-400000.0625,-400000.0625
189.11138677597046,-157.5500030517578,-4449.56005859375,-7411.72021484375,-400000.0625,-5838.2998046875,-400000.0625,-400000.0625,-400000.0625
189.24746322631836,-119.63999938964844,-4413.509765625,-7366.93994140625,-400000.0625,-5797.240234375,-400000.0625,-400000.0625,-400000.0625
189.37660884857178,-134.61000061035156,-4431.10986328125,-7388.2099609375,-400000.0625,-5814.169921875,-400000.0625,-400000.0625,-400000.0625
189.50824999809265,-183.38999938964844,-4476.35986328125,-7442.0498046875,-400000.0625,-5863.759765625,-400000.0625,-400000.0625,-400000.0625
189.63282370567322,-195.1199951171875,-4491.66015625,-7457.830078125,-400000.0625,-5881.1201171875,-400000.0625,-400000.0625,-400000.0625
189.77528190612793,-157.39999389648438,-4459.240234375,-7417.81982421875,-400000.0625,-5842.97021484375,-400000.0625,-400000.0625,-400000.0625
189.92340326309204,-116.4000015258789,-4414.419921875,-7371.81005859375,-400000.0625,-5800.919921875,-400000.0625,-400000.0625,-400000.0625
190.0540132522583,-122.9800033569336,-4424.52001953125,-7383.6298828125,-400000.0625,-5810.97998046875,-400000.0625,-400000.0625,-400000.0625
190.18663215637207,-180.0500030517578,-4479.68994140625,-7439.66015625,-400000.0625,-5862.52001953125,-400000.0625,-400000.0625,-400000.0625
