time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
186.54690098762512,-400000.0625,-7634.58984375,-10801.3603515625,-400000.0625,-18567.759765625,-400000.0625,-12268.2099609375,-400000.0625
186.5535852909088,-400000.0625,-7519.580078125,-10731.5595703125,-400000.0625,-18542.859375,-400000.0625,-12204.080078125,-400000.0625
186.56022906303406,-400000.0625,-7386.2099609375,-10651.919921875,-400000.0625,-18545.25,-400000.0625,-12121.9599609375,-400000.0625
186.56595635414124,-400000.0625,-7337.85986328125,-10628.419921875,-400000.0625,-18523.9296875,-400000.0625,-12146.3798828125,-400000.0625
186.57091403007507,-400000.0625,-7245.02001953125,-10613.009765625,-400000.0625,-18572.48046875,-400000.0625,-12202.650390625,-400000.0625
186.57092452049255,-400000.0625,-7238.06005859375,-10457.900390625,-400000.0625,-18547.970703125,-400000.0625,-12119.009765625,-400000.0625
186.5709297657013,-400000.0625,-7216.83984375,-10382.75,-400000.0625,-18515.259765625,-400000.0625,-12102.1796875,-400000.0625
186.57093453407288,-400000.0625,-7221.83984375,-10351.3701171875,-400000.0625,-18479.30078125,-400000.0625,-12118.099609375,-400000.0625
186.57093930244446,-400000.0625,-7235.3798828125,-10270.41015625,-400000.0625,-18453.41015625,-400000.0625,-12066.7900390625,-400000.0625
186.57094407081604,-400000.0625,-7111.169921875,-10141.08984375,-400000.0625,-18449.400390625,-400000.0625,-12014.580078125,-400000.0625
186.57094812393188,-400000.0625,-7062.39013671875,-10175.08984375,-400000.0625,-18484.0703125,-400000.0625,-12035.1796875,-400000.0625
186.5709526538849,-400000.0625,-7027.009765625,-10170.650390625,-400000.0625,-18467.94921875,-400000.0625,-12014.8203125,-400000.0625
186.5709571838379,-400000.0625,-7029.43994140625,-10092.6904296875,-400000.0625,-18389.23046875,-400000.0625,-11951.9697265625,-400000.0625
186.57096099853516,-400000.0625,-6864.68994140625,-10125.1103515625,-400000.0625,-18409.16015625,-400000.0625,-11957.740234375,-400000.0625
186.57096457481384,-400000.0625,-6850.72021484375,-10091.5400390625,-400000.0625,-18380.5,-400000.0625,-11948.5400390625,-400000.0625
186.57875537872314,-400000.0625,-6812.85986328125,-10036.330078125,-400000.0625,-18372.919921875,-400000.0625,-11897.0400390625,-400000.0625
186.58480954170227,-400000.0625,-6669.85986328125,-9994.83984375,-400000.0625,-18409.109375,-400000.0625,-11872.48046875,-400000.0625
