time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.08870482444763184,-13436.9404296875,-14856.0498046875,-29630.619140625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24731.689453125
0.16021323204040527,-13442.990234375,-14880.75,-29648.16015625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24744.1796875
0.23847293853759766,-13516.1396484375,-14967.009765625,-29718.01953125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24839.689453125
0.272752046585083,-13548.7998046875,-14996.7197265625,-29739.05078125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24870.44921875
0.2900543212890625,-13503.0302734375,-14926.0498046875,-29682.970703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24806.220703125
0.34246063232421875,-13434.26953125,-14856.76953125,-29629.5703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24738.41015625
0.37262749671936035,-13437.650390625,-14875.3203125,-29644.58984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24738.890625
0.4439682960510254,-13493.5400390625,-14950.3203125,-29701.189453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24811.69921875
0.591749906539917,-13527.9697265625,-14974.98046875,-29716.2109375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24842.119140625
0.6917128562927246,-13494.2099609375,-14913.4697265625,-29666.48046875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24788.330078125
0.8235976696014404,-13429.6904296875,-14841.3203125,-29613.640625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24719.76953125
1.003563404083252,-13436.83984375,-14866.9697265625,-29632.669921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24735.55078125
1.0883564949035645,-13505.41015625,-14952.6103515625,-29698.419921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24820.94921875
1.1258604526519775,-13541.0302734375,-14978.3203125,-29719.880859375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24853.609375
1.1756856441497803,-13496.01953125,-14907.080078125,-29664.08984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24791.529296875
1.2227492332458496,-13429.259765625,-14829.6396484375,-29603.25,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24719.099609375
1.6058526039123535,-13433.3095703125,-14847.23046875,-29616.0703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24725.869140625
1.6584887504577637,-13508.75,-14942.98046875,-29690.939453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24813.26953125
1.7056448459625244,-13543.3701171875,-14977.599609375,-29711.919921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24843.55078125
1.725353717803955,-13493.830078125,-14897.5400390625,-29647.880859375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24772.119140625
1.7588119506835938,-13430.740234375,-14827.830078125,-29592.849609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24702.650390625
1.8063135147094727,-13442.6103515625,-14857.8203125,-29620.029296875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24729.640625
1.8266510963439941,-13517.1904296875,-14948.419921875,-29695.130859375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24824.91015625
1.8581600189208984,-13555.4296875,-14984.080078125,-29717.970703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24855.240234375
1.908613681793213,-13508.8896484375,-14914.7998046875,-29660.08984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24792.580078125
1.9390876293182373,-13435.8896484375,-14831.349609375,-29593.140625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24716.7109375
1.96913743019104,-13435.4599609375,-14845.990234375,-29606.76953125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24728.869140625
2.026623249053955,-13515.51953125,-14943.8896484375,-29687.359375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24822.51953125
2.107295274734497,-13559.9599609375,-14987.08984375,-29718.44921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24869.73046875
2.1332037448883057,-13510.419921875,-14905.169921875,-29650.5,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24795.150390625
2.1495511531829834,-13438.1298828125,-14819.7197265625,-29585.3203125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24696.689453125
2.1714963912963867,-13446.0498046875,-14846.1796875,-29606.6796875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24724.580078125
2.187232494354248,-13528.4404296875,-14945.3701171875,-29686.7890625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24822.759765625
2.205103874206543,-13570.3603515625,-14983.26953125,-29713.30078125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24853.759765625
2.2230584621429443,-13518.5302734375,-14908.169921875,-29652.4609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24792.25
2.244288682937622,-13443.51953125,-14823.0595703125,-29587.419921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24714.759765625
2.264892101287842,-13451.0498046875,-14850.7099609375,-29612.01953125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24728.109375
2.29864239692688,-13537.4599609375,-14958.48046875,-29700.470703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24830.9609375
2.318397045135498,-13589.8603515625,-15004.4501953125,-29733.380859375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24876.220703125
2.3395471572875977,-13543.8896484375,-14924.240234375,-29666.900390625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24797.970703125
2.37750506401062,-13467.41015625,-14835.0703125,-29600.669921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24715.279296875
2.4068050384521484,-13468.080078125,-14862.349609375,-29622.4609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24733.9296875
2.4233057498931885,-13552.3798828125,-14958.91015625,-29699.7109375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24834.779296875
2.433755874633789,-13599.919921875,-14996.9599609375,-29730.509765625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24887.1796875
2.4508516788482666,-13551.759765625,-14924.33984375,-29670.48046875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24815.900390625
2.466853141784668,-13470.509765625,-14835.9296875,-29593.189453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24706.4609375
2.499028205871582,-13465.98046875,-14859.6298828125,-29610.490234375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24726.25
2.5213170051574707,-13541.080078125,-14955.3798828125,-29694.419921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24825.48046875
2.536301851272583,-13584.900390625,-15001.8701171875,-29733.23046875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24873.310546875
2.564650297164917,-13530.830078125,-14928.580078125,-29672.33984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24807.169921875
2.5965795516967773,-13450.6201171875,-14843.0400390625,-29603.6796875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24715.859375
2.6156005859375,-13449.0498046875,-14862.25,-29621.220703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24728.919921875
2.6270968914031982,-13531.4501953125,-14969.6796875,-29705.9609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24833.16015625
2.640650987625122,-13575.75,-15010.5498046875,-29741.099609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24882.650390625
2.6557016372680664,-13522.9599609375,-14931.2001953125,-29678.109375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24814.080078125
2.6770823001861572,-13442.849609375,-14836.8896484375,-29596.669921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24712.0390625
2.7034666538238525,-13447.5703125,-14866.01953125,-29622.83984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24733.880859375
2.7231853008270264,-13538.41015625,-14982.0302734375,-29717.400390625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24846.1796875
2.7496109008789062,-13596.73046875,-15027.099609375,-29754.259765625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24896.33984375
2.7707948684692383,-13539.8896484375,-14944.26953125,-29684.359375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24822.330078125
2.788084030151367,-13448.240234375,-14843.080078125,-29603.8203125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24727.5390625
2.815242290496826,-13455.9599609375,-14868.6396484375,-29627.279296875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24745.279296875
2.835346221923828,-13551.4296875,-14984.3203125,-29720.599609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24853.380859375
2.8504996299743652,-13610.5595703125,-15036.6298828125,-29764.609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24906.58984375
2.867417097091675,-13552.7197265625,-14949.2802734375,-29692.83984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24824.5703125
2.8827388286590576,-13459.0595703125,-14840.3203125,-29605.439453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24718.720703125
2.901341676712036,-13453.580078125,-14854.9599609375,-29616.220703125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24730.73046875
2.922041654586792,-13552.51953125,-14981.2197265625,-29717.689453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24847.26953125
2.939131736755371,-13619.419921875,-15045.83984375,-29772.51953125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24917.130859375
2.9547677040100098,-13563.400390625,-14956.759765625,-29700.94921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24839.830078125
2.9732606410980225,-13464.9296875,-14847.7099609375,-29610.689453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24738.26953125
2.996532678604126,-13464.259765625,-14868.4501953125,-29625.609375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24757.150390625
3.0136754512786865,-13570.1201171875,-14993.1396484375,-29727.560546875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24866.5390625
3.0309228897094727,-13632.58984375,-15050.990234375,-29776.619140625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24917.939453125
3.047261953353882,-13561.8701171875,-14957.1396484375,-29699.279296875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24834.16015625
3.0621094703674316,-13454.7197265625,-14839.599609375,-29603.8203125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24716.4296875
3.075906991958618,-13447.2900390625,-14845.7998046875,-29610.01953125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24732.119140625
3.095954656600952,-13549.7099609375,-14976.83984375,-29716.779296875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24866.439453125
3.1121225357055664,-13622.7099609375,-15043.5498046875,-29773.189453125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24935.580078125
3.1262869834899902,-13567.740234375,-14958.3798828125,-29701.05078125,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24842.310546875
3.142510175704956,-13462.6904296875,-14841.7998046875,-29605.19921875,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24724.8203125
3.1566696166992188,-13465.169921875,-14866.349609375,-29627.369140625,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24748.380859375
3.1729044914245605,-13575.0302734375,-15000.0595703125,-29736.08984375,-400000.0625,-400000.0625,-400000.0625,-400000.0625,-24878.599609375
