time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
320.6291153430939,-400000.0625,-12690.8798828125,-2479.64990234375,-400000.0625,-6697.85009765625,-400000.0625,-16873.169921875,-400000.0625
320.6591761112213,-400000.0625,-12696.1201171875,-2481.510009765625,-400000.0625,-6696.3701171875,-400000.0625,-16878.990234375,-400000.0625
320.7379803657532,-400000.0625,-12722.73046875,-2501.199951171875,-400000.0625,-6716.77978515625,-400000.0625,-16904.689453125,-400000.0625
320.7841827869415,-400000.0625,-12728.0703125,-2507.159912109375,-400000.0625,-6731.4599609375,-400000.0625,-16921.08984375,-400000.0625
320.8512284755707,-400000.0625,-12715.8701171875,-2501.43994140625,-400000.0625,-6718.97021484375,-400000.0625,-16903.310546875,-400000.0625
320.8993887901306,-400000.0625,-12697.509765625,-2483.989990234375,-400000.0625,-6695.7001953125,-400000.0625,-16874.740234375,-400000.0625
320.9736604690552,-400000.0625,-12699.41015625,-2485.419921875,-400000.0625,-6697.7001953125,-400000.0625,-16876.7890625,-400000.0625
321.00904965400696,-400000.0625,-12715.2900390625,-2495.340087890625,-400000.0625,-6719.10986328125,-400000.0625,-16903.44921875,-400000.0625
321.0820164680481,-400000.0625,-12731.650390625,-2507.5,-400000.0625,-6731.1298828125,-400000.0625,-16917.08984375,-400000.0625
321.1202390193939,-400000.0625,-12723.6904296875,-2500.580078125,-400000.0625,-6714.919921875,-400000.0625,-16900.349609375,-400000.0625
321.1954560279846,-400000.0625,-12698.41015625,-2482.080078125,-400000.0625,-6694.93994140625,-400000.0625,-16875.3203125,-400000.0625
321.2379529476166,-400000.0625,-12690.1201171875,-2479.97998046875,-400000.0625,-6698.419921875,-400000.0625,-16873.41015625,-400000.0625
321.3045856952667,-400000.0625,-12717.0595703125,-2501.679931640625,-400000.0625,-6723.740234375,-400000.0625,-16900.259765625,-400000.0625
321.34141874313354,-400000.0625,-12731.3203125,-2507.110107421875,-400000.0625,-6738.27978515625,-400000.0625,-16914.369140625,-400000.0625
321.42624735832214,-400000.0625,-12719.25,-2501.77001953125,-400000.0625,-6723.31005859375,-400000.0625,-16894.869140625,-400000.0625
321.4542136192322,-400000.0625,-12700.650390625,-2490.330078125,-400000.0625,-6697.27001953125,-400000.0625,-16875.69921875,-400000.0625
321.5100920200348,-400000.0625,-12694.259765625,-2484.179931640625,-400000.0625,-6696.64990234375,-400000.0625,-16870.689453125,-400000.0625
321.54665303230286,-400000.0625,-12715.009765625,-2495.340087890625,-400000.0625,-6719.06982421875,-400000.0625,-16899.439453125,-400000.0625
321.5836329460144,-400000.0625,-12735.419921875,-2510.39990234375,-400000.0625,-6732.4599609375,-400000.0625,-16911.560546875,-400000.0625
321.6502833366394,-400000.0625,-12716.490234375,-2499.909912109375,-400000.0625,-6722.68994140625,-400000.0625,-16901.349609375,-400000.0625
321.6903805732727,-400000.0625,-12691.9296875,-2481.889892578125,-400000.0625,-6702.18994140625,-400000.0625,-16887.240234375,-400000.0625
321.7519426345825,-400000.0625,-12701.7998046875,-2487.7099609375,-400000.0625,-6701.759765625,-400000.0625,-16880.69921875,-400000.0625
321.7899343967438,-400000.0625,-12729.3603515625,-2506.5400390625,-400000.0625,-6723.2099609375,-400000.0625,-16905.0703125,-400000.0625
321.8190414905548,-400000.0625,-12735.990234375,-2511.409912109375,-400000.0625,-6729.56005859375,-400000.0625,-16924.91015625,-400000.0625
321.8730728626251,-400000.0625,-12720.1103515625,-2500.580078125,-400000.0625,-6722.58984375,-400000.0625,-16897.970703125,-400000.0625
321.90912222862244,-400000.0625,-12693.0302734375,-2478.4599609375,-400000.0625,-6701.7998046875,-400000.0625,-16882.470703125,-400000.0625
321.9376175403595,-400000.0625,-12697.5595703125,-2483.800048828125,-400000.0625,-6703.85009765625,-400000.0625,-16881.990234375,-400000.0625
321.9925310611725,-400000.0625,-12725.9697265625,-2500.340087890625,-400000.0625,-6724.31005859375,-400000.0625,-16907.740234375,-400000.0625
322.02419233322144,-400000.0625,-12745.5703125,-2514.60009765625,-400000.0625,-6737.759765625,-400000.0625,-16921.94921875,-400000.0625
322.0611870288849,-400000.0625,-12731.650390625,-2509.169921875,-400000.0625,-6726.5,-400000.0625,-16908.98046875,-400000.0625
322.1291346549988,-400000.0625,-12704.66015625,-2488.800048828125,-400000.0625,-6709.33984375,-400000.0625,-16886.810546875,-400000.0625
322.17471957206726,-400000.0625,-12702.6103515625,-2484.3701171875,-400000.0625,-6700.990234375,-400000.0625,-16886.7109375,-400000.0625
322.2393102645874,-400000.0625,-12720.8701171875,-2500.72998046875,-400000.0625,-6719.2998046875,-400000.0625,-16906.310546875,-400000.0625
322.2798352241516,-400000.0625,-12741.8095703125,-2518.699951171875,-400000.0625,-6738.85009765625,-400000.0625,-16920.4296875,-400000.0625
322.38276839256287,-400000.0625,-12730.9296875,-2509.02001953125,-400000.0625,-6732.60986328125,-400000.0625,-16903.689453125,-400000.0625
322.4650056362152,-400000.0625,-12705.2802734375,-2485.0400390625,-400000.0625,-6709.2900390625,-400000.0625,-16885.0390625,-400000.0625
322.52396726608276,-400000.0625,-12705.66015625,-2483.1298828125,-400000.0625,-6702.14013671875,-400000.0625,-16884.849609375,-400000.0625
322.6222174167633,-400000.0625,-12730.8896484375,-2503.8701171875,-400000.0625,-6726.7900390625,-400000.0625,-16908.55078125,-400000.0625
322.679319858551,-400000.0625,-12748.9599609375,-2518.030029296875,-400000.0625,-6740.27978515625,-400000.0625,-16918.80078125,-400000.0625
322.7680654525757,-400000.0625,-12730.7900390625,-2504.43994140625,-400000.0625,-6719.64013671875,-400000.0625,-16906.0703125,-400000.0625
322.81202125549316,-400000.0625,-12700.3203125,-2480.1298828125,-400000.0625,-6706.18994140625,-400000.0625,-16878.890625,-400000.0625
322.8878080844879,-400000.0625,-12697.83984375,-2481.27001953125,-400000.0625,-6710.85986328125,-400000.0625,-16881.23046875,-400000.0625
322.94128036499023,-400000.0625,-12727.2099609375,-2504.06005859375,-400000.0625,-6733.080078125,-400000.0625,-16911.080078125,-400000.0625
323.0091254711151,-400000.0625,-12748.91015625,-2517.75,-400000.0625,-6745.52978515625,-400000.0625,-16922.669921875,-400000.0625
323.05686831474304,-400000.0625,-12728.0703125,-2503.5400390625,-400000.0625,-6725.5,-400000.0625,-16902.970703125,-400000.0625
323.1630835533142,-400000.0625,-12704.7998046875,-2481.889892578125,-400000.0625,-6702.9501953125,-400000.0625,-16880.75,-400000.0625
323.25080370903015,-400000.0625,-12701.66015625,-2478.409912109375,-400000.0625,-6702.47021484375,-400000.0625,-16878.80078125,-400000.0625
323.2996542453766,-400000.0625,-12720.2001953125,-2494.050048828125,-400000.0625,-6720.97021484375,-400000.0625,-16900.640625,-400000.0625
323.3883900642395,-400000.0625,-12745.3798828125,-2514.7900390625,-400000.0625,-6739.18994140625,-400000.0625,-16918.470703125,-400000.0625
323.4393527507782,-400000.0625,-12731.3603515625,-2503.35009765625,-400000.0625,-6731.080078125,-400000.0625,-16908.69921875,-400000.0625
323.5183551311493,-400000.0625,-12703.900390625,-2483.320068359375,-400000.0625,-6708.18994140625,-400000.0625,-16883.7109375,-400000.0625
323.54714584350586,-400000.0625,-12705.849609375,-2482.800048828125,-400000.0625,-6704.9501953125,-400000.0625,-16884.140625,-400000.0625
323.62658858299255,-400000.0625,-12728.6904296875,-2501.340087890625,-400000.0625,-6724.64013671875,-400000.0625,-16908.220703125,-400000.0625
323.66166472435,-400000.0625,-12743.669921875,-2513.1201171875,-400000.0625,-6739.27978515625,-400000.0625,-16919.609375,-400000.0625
323.7458791732788,-400000.0625,-12727.9296875,-2500.110107421875,-400000.0625,-6724.169921875,-400000.0625,-16904.58984375,-400000.0625
323.7893946170807,-400000.0625,-12707.330078125,-2484.3701171875,-400000.0625,-6705.0,-400000.0625,-16881.900390625,-400000.0625
323.8714759349823,-400000.0625,-12707.5703125,-2484.22998046875,-400000.0625,-6704.759765625,-400000.0625,-16878.130859375,-400000.0625
323.91916489601135,-400000.0625,-12724.2099609375,-2500.110107421875,-400000.0625,-6728.169921875,-400000.0625,-16907.9296875,-400000.0625
323.9819304943085,-400000.0625,-12744.4296875,-2511.550048828125,-400000.0625,-6746.10009765625,-400000.0625,-16925.0,-400000.0625
324.027108669281,-400000.0625,-12728.6396484375,-2502.43994140625,-400000.0625,-6727.1201171875,-400000.0625,-16913.23046875,-400000.0625
324.1218659877777,-400000.0625,-12711.3798828125,-2490.85009765625,-400000.0625,-6709.39013671875,-400000.0625,-16887.140625,-400000.0625
324.1608862876892,-400000.0625,-12708.7099609375,-2483.27001953125,-400000.0625,-6707.2900390625,-400000.0625,-16887.140625,-400000.0625
324.2319209575653,-400000.0625,-12729.83984375,-2499.43994140625,-400000.0625,-6722.58984375,-400000.0625,-16910.650390625,-400000.0625
324.27377128601074,-400000.0625,-12749.9599609375,-2514.27001953125,-400000.0625,-6737.81005859375,-400000.0625,-16920.810546875,-400000.0625
324.3398332595825,-400000.0625,-12730.5,-2502.25,-400000.0625,-6733.93994140625,-400000.0625,-16908.029296875,-400000.0625
324.38036465644836,-400000.0625,-12699.990234375,-2481.64990234375,-400000.0625,-6704.6201171875,-400000.0625,-16881.419921875,-400000.0625
324.4657473564148,-400000.0625,-12709.7099609375,-2484.419921875,-400000.0625,-6706.759765625,-400000.0625,-16882.990234375,-400000.0625
324.50261640548706,-400000.0625,-12735.3203125,-2503.25,-400000.0625,-6732.75,-400000.0625,-16906.599609375,-400000.0625
324.58636569976807,-400000.0625,-12745.7197265625,-2515.360107421875,-400000.0625,-6740.27978515625,-400000.0625,-16922.5703125,-400000.0625
324.63324880599976,-400000.0625,-12731.41015625,-2503.010009765625,-400000.0625,-6724.68994140625,-400000.0625,-16904.01953125,-400000.0625
324.7154276371002,-400000.0625,-12704.330078125,-2481.75,-400000.0625,-6705.89990234375,-400000.0625,-16877.83984375,-400000.0625
324.76111030578613,-400000.0625,-12700.1298828125,-2478.64990234375,-400000.0625,-6712.06005859375,-400000.0625,-16874.890625,-400000.0625
324.85353684425354,-400000.0625,-12727.6396484375,-2496.719970703125,-400000.0625,-6731.31982421875,-400000.0625,-16903.16015625,-400000.0625
324.88902950286865,-400000.0625,-12742.9501953125,-2507.449951171875,-400000.0625,-6733.990234375,-400000.0625,-16915.279296875,-400000.0625
324.94909024238586,-400000.0625,-12726.5,-2495.860107421875,-400000.0625,-6716.919921875,-400000.0625,-16896.76953125,-400000.0625
324.99529123306274,-400000.0625,-12702.3701171875,-2477.4599609375,-400000.0625,-6702.81005859375,-400000.0625,-16877.130859375,-400000.0625
325.051283121109,-400000.0625,-12703.2802734375,-2481.56005859375,-400000.0625,-6710.009765625,-400000.0625,-16873.220703125,-400000.0625
325.1010699272156,-400000.0625,-12721.6796875,-2492.81005859375,-400000.0625,-6728.509765625,-400000.0625,-16895.529296875,-400000.0625
325.196426153183,-400000.0625,-12737.4697265625,-2504.5400390625,-400000.0625,-6740.81005859375,-400000.0625,-16911.369140625,-400000.0625
325.2429447174072,-400000.0625,-12723.16015625,-2492.090087890625,-400000.0625,-6727.509765625,-400000.0625,-16894.6796875,-400000.0625
325.3181505203247,-400000.0625,-12699.990234375,-2475.7900390625,-400000.0625,-6704.52001953125,-400000.0625,-16875.130859375,-400000.0625
325.3608429431915,-400000.0625,-12701.7001953125,-2476.260009765625,-400000.0625,-6703.0400390625,-400000.0625,-16875.220703125,-400000.0625
325.4462947845459,-400000.0625,-12731.9404296875,-2497.909912109375,-400000.0625,-6728.509765625,-400000.0625,-16901.400390625,-400000.0625
325.4794316291809,-400000.0625,-12745.3798828125,-2510.8798828125,-400000.0625,-6736.7099609375,-400000.0625,-16911.75,-400000.0625
325.54475378990173,-400000.0625,-12734.7998046875,-2502.969970703125,-400000.0625,-6721.830078125,-400000.0625,-16905.01953125,-400000.0625
325.5798513889313,-400000.0625,-12707.330078125,-2480.93994140625,-400000.0625,-6705.47998046875,-400000.0625,-16880.279296875,-400000.0625
325.6588656902313,-400000.0625,-12705.759765625,-2481.64990234375,-400000.0625,-6711.9599609375,-400000.0625,-16877.3203125,-400000.0625
325.76330494880676,-400000.0625,-12724.349609375,-2496.909912109375,-400000.0625,-6727.31005859375,-400000.0625,-16897.919921875,-400000.0625
325.86331248283386,-400000.0625,-12747.91015625,-2514.4599609375,-400000.0625,-6745.6298828125,-400000.0625,-16913.939453125,-400000.0625
325.96114015579224,-400000.0625,-12735.7998046875,-2507.070068359375,-400000.0625,-6731.93994140625,-400000.0625,-16906.259765625,-400000.0625
326.0056037902832,-400000.0625,-12705.849609375,-2485.56005859375,-400000.0625,-6705.6201171875,-400000.0625,-16880.3203125,-400000.0625
326.100608587265,-400000.0625,-12708.6201171875,-2484.989990234375,-400000.0625,-6704.3798828125,-400000.0625,-16877.69921875,-400000.0625
326.1376576423645,-400000.0625,-12734.2197265625,-2500.679931640625,-400000.0625,-6730.1298828125,-400000.0625,-16899.30078125,-400000.0625
326.2138350009918,-400000.0625,-12744.48046875,-2511.739990234375,-400000.0625,-6744.47998046875,-400000.0625,-16911.7890625,-400000.0625
326.2601912021637,-400000.0625,-12725.9296875,-2498.77001953125,-400000.0625,-6731.7998046875,-400000.0625,-16898.490234375,-400000.0625
326.42625069618225,-400000.0625,-12706.0400390625,-2480.1298828125,-400000.0625,-6712.25,-400000.0625,-16873.69921875,-400000.0625
326.5420045852661,-400000.0625,-12706.849609375,-2484.699951171875,-400000.0625,-6708.81005859375,-400000.0625,-16872.119140625,-400000.0625
326.61342883110046,-400000.0625,-12729.8798828125,-2503.489990234375,-400000.0625,-6729.41015625,-400000.0625,-16894.720703125,-400000.0625
326.65450525283813,-400000.0625,-12750.669921875,-2518.080078125,-400000.0625,-6745.77001953125,-400000.0625,-16916.470703125,-400000.0625
326.7638578414917,-400000.0625,-12736.7001953125,-2502.820068359375,-400000.0625,-6732.18017578125,-400000.0625,-16904.880859375,-400000.0625
326.84188652038574,-400000.0625,-12712.7197265625,-2485.93994140625,-400000.0625,-6718.8701171875,-400000.0625,-16876.029296875,-400000.0625
326.8775131702423,-400000.0625,-12709.3798828125,-2482.179931640625,-400000.0625,-6715.490234375,-400000.0625,-16868.119140625,-400000.0625
326.94532680511475,-400000.0625,-12732.7900390625,-2500.389892578125,-400000.0625,-6733.990234375,-400000.0625,-16895.150390625,-400000.0625
326.99979186058044,-400000.0625,-12748.9599609375,-2512.5,-400000.0625,-6749.14990234375,-400000.0625,-16906.689453125,-400000.0625
327.0837585926056,-400000.0625,-12739.7998046875,-2508.780029296875,-400000.0625,-6740.43017578125,-400000.0625,-16897.30078125,-400000.0625
327.1138985157013,-400000.0625,-12710.48046875,-2486.469970703125,-400000.0625,-6712.10009765625,-400000.0625,-16875.080078125,-400000.0625
327.2230942249298,-400000.0625,-12709.9501953125,-2485.320068359375,-400000.0625,-6712.8701171875,-400000.0625,-16867.2109375,-400000.0625
327.31783652305603,-400000.0625,-12734.7998046875,-2505.830078125,-400000.0625,-6733.080078125,-400000.0625,-16891.33984375,-400000.0625
327.3773274421692,-400000.0625,-12751.0595703125,-2512.31005859375,-400000.0625,-6736.759765625,-400000.0625,-16914.560546875,-400000.0625
327.4504747390747,-400000.0625,-12735.75,-2503.679931640625,-400000.0625,-6732.7998046875,-400000.0625,-16901.689453125,-400000.0625
327.48457860946655,-400000.0625,-12708.2802734375,-2485.989990234375,-400000.0625,-6720.10986328125,-400000.0625,-16874.359375,-400000.0625
327.62451577186584,-400000.0625,-12707.4296875,-2477.68994140625,-400000.0625,-6721.4501953125,-400000.0625,-16868.01953125,-400000.0625
327.72571444511414,-400000.0625,-12734.2197265625,-2501.389892578125,-400000.0625,-6739.0400390625,-400000.0625,-16895.76953125,-400000.0625
327.81241035461426,-400000.0625,-12749.6298828125,-2515.889892578125,-400000.0625,-6746.9599609375,-400000.0625,-16915.990234375,-400000.0625
327.86358880996704,-400000.0625,-12730.3603515625,-2503.39990234375,-400000.0625,-6736.18017578125,-400000.0625,-16893.580078125,-400000.0625
327.92988324165344,-400000.0625,-12712.8095703125,-2486.419921875,-400000.0625,-6716.58984375,-400000.0625,-16872.0703125,-400000.0625
327.96755051612854,-400000.0625,-12706.23046875,-2481.75,-400000.0625,-6711.009765625,-400000.0625,-16876.560546875,-400000.0625
328.0607821941376,-400000.0625,-12727.98046875,-2497.010009765625,-400000.0625,-6731.4599609375,-400000.0625,-16893.669921875,-400000.0625
328.12192583084106,-400000.0625,-12746.1904296875,-2507.8798828125,-400000.0625,-6748.6298828125,-400000.0625,-16908.98046875,-400000.0625
328.2185683250427,-400000.0625,-12729.2197265625,-2497.239990234375,-400000.0625,-6732.56005859375,-400000.0625,-16904.119140625,-400000.0625
328.2732603549957,-400000.0625,-12701.23046875,-2479.889892578125,-400000.0625,-6708.91015625,-400000.0625,-16874.939453125,-400000.0625
328.36419796943665,-400000.0625,-12703.23046875,-2481.93994140625,-400000.0625,-6705.08984375,-400000.0625,-16865.349609375,-400000.0625
328.4143900871277,-400000.0625,-12726.6396484375,-2496.10009765625,-400000.0625,-6724.41015625,-400000.0625,-16893.630859375,-400000.0625
328.5200288295746,-400000.0625,-12743.1904296875,-2509.5,-400000.0625,-6749.81982421875,-400000.0625,-16910.080078125,-400000.0625
328.598432302475,-400000.0625,-12729.6904296875,-2501.300048828125,-400000.0625,-6741.72021484375,-400000.0625,-16896.580078125,-400000.0625
328.6329598426819,-400000.0625,-12702.900390625,-2479.699951171875,-400000.0625,-6716.81982421875,-400000.0625,-16871.41015625,-400000.0625
328.67090797424316,-400000.0625,-12700.0302734375,-2479.64990234375,-400000.0625,-6710.580078125,-400000.0625,-16861.970703125,-400000.0625
328.6935844421387,-400000.0625,-12727.830078125,-2498.340087890625,-400000.0625,-6732.509765625,-400000.0625,-16890.810546875,-400000.0625
328.729305267334,-400000.0625,-12747.8095703125,-2511.219970703125,-400000.0625,-6746.6298828125,-400000.0625,-16899.779296875,-400000.0625
328.773663520813,-400000.0625,-12727.6904296875,-2497.530029296875,-400000.0625,-6739.0,-400000.0625,-16888.669921875,-400000.0625
328.8428304195404,-400000.0625,-12699.5595703125,-2481.60009765625,-400000.0625,-6715.25,-400000.0625,-16863.919921875,-400000.0625
328.87762331962585,-400000.0625,-12699.6103515625,-2476.739990234375,-400000.0625,-6715.10986328125,-400000.0625,-16859.390625,-400000.0625
328.9221053123474,-400000.0625,-12725.8798828125,-2496.2900390625,-400000.0625,-6734.7998046875,-400000.0625,-16884.900390625,-400000.0625
328.93838691711426,-400000.0625,-12742.900390625,-2510.39990234375,-400000.0625,-6744.43017578125,-400000.0625,-16905.640625,-400000.0625
328.97566747665405,-400000.0625,-12729.6904296875,-2500.77001953125,-400000.0625,-6733.93994140625,-400000.0625,-16889.240234375,-400000.0625
329.00142526626587,-400000.0625,-12700.7001953125,-2477.739990234375,-400000.0625,-6716.5400390625,-400000.0625,-16866.779296875,-400000.0625
329.0582938194275,-400000.0625,-12694.9296875,-2475.639892578125,-400000.0625,-6714.77001953125,-400000.0625,-16860.9609375,-400000.0625
329.0959117412567,-400000.0625,-12719.1103515625,-2495.3798828125,-400000.0625,-6734.56005859375,-400000.0625,-16883.279296875,-400000.0625
329.13025736808777,-400000.0625,-12742.7099609375,-2514.169921875,-400000.0625,-6757.93017578125,-400000.0625,-16899.400390625,-400000.0625
329.2001485824585,-400000.0625,-12729.740234375,-2500.489990234375,-400000.0625,-6745.77001953125,-400000.0625,-16892.33984375,-400000.0625
329.22065138816833,-400000.0625,-12700.849609375,-2479.030029296875,-400000.0625,-6714.14990234375,-400000.0625,-16863.869140625,-400000.0625
329.25335812568665,-400000.0625,-12705.330078125,-2481.030029296875,-400000.0625,-6713.72021484375,-400000.0625,-16858.580078125,-400000.0625
329.3390123844147,-400000.0625,-12732.509765625,-2505.110107421875,-400000.0625,-6739.14013671875,-400000.0625,-16885.23046875,-400000.0625
329.376348733902,-400000.0625,-12748.9599609375,-2513.739990234375,-400000.0625,-6749.81982421875,-400000.0625,-16904.44921875,-400000.0625
329.43367886543274,-400000.0625,-12734.0302734375,-2500.530029296875,-400000.0625,-6734.85009765625,-400000.0625,-16888.859375,-400000.0625
329.45904302597046,-400000.0625,-12706.4697265625,-2482.840087890625,-400000.0625,-6718.8701171875,-400000.0625,-16862.009765625,-400000.0625
329.49416399002075,-400000.0625,-12708.8095703125,-2484.659912109375,-400000.0625,-6721.31005859375,-400000.0625,-16864.349609375,-400000.0625
329.56791639328003,-400000.0625,-12734.509765625,-2503.969970703125,-400000.0625,-6741.759765625,-400000.0625,-16892.240234375,-400000.0625
