time,ch1,ch2,ch3,ch4,ch5
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.1028127670288086,-400000.0625,-21056.080078125,-16884.0390625,-400000.0625,-20837.640625,-400000.0625,-15504.5498046875,-400000.0625
0.10289478302001953,-400000.0625,-21036.720703125,-16867.970703125,-400000.0625,-20823.33984375,-400000.0625,-15490.33984375,-400000.0625
0.10290336608886719,-400000.0625,-21051.119140625,-16880.66015625,-400000.0625,-20832.490234375,-400000.0625,-15502.9296875,-400000.0625
0.10290813446044922,-400000.0625,-21076.779296875,-16900.6796875,-400000.0625,-20847.900390625,-400000.0625,-15530.2998046875,-400000.0625
0.10291361808776855,-400000.0625,-21079.73046875,-16911.69921875,-400000.0625,-20860.630859375,-400000.0625,-15534.0703125,-400000.0625
0.10291767120361328,-400000.0625,-21058.990234375,-16891.05078125,-400000.0625,-20849.66015625,-400000.0625,-15516.08984375,-400000.0625
0.1029214859008789,-400000.0625,-21041.109375,-16869.880859375,-400000.0625,-20827.060546875,-400000.0625,-15497.0703125,-400000.0625
0.10292530059814453,-400000.0625,-21051.359375,-16887.5703125,-400000.0625,-20832.490234375,-400000.0625,-15504.9296875,-400000.0625
0.10292887687683105,-400000.0625,-21077.919921875,-16907.7890625,-400000.0625,-20851.189453125,-400000.0625,-15537.0703125,-400000.0625
0.10293292999267578,-400000.0625,-21077.830078125,-16903.9296875,-400000.0625,-20849.51953125,-400000.0625,-15538.169921875,-400000.0625
0.1029362678527832,-400000.0625,-21050.169921875,-16881.900390625,-400000.0625,-20836.44921875,-400000.0625,-15509.1796875,-400000.0625
0.10293984413146973,-400000.0625,-21044.30078125,-16870.880859375,-400000.0625,-20827.009765625,-400000.0625,-15497.9697265625,-400000.0625
0.10294342041015625,-400000.0625,-21058.369140625,-16882.7109375,-400000.0625,-20841.740234375,-400000.0625,-15511.9404296875,-400000.0625
0.10294699668884277,-400000.0625,-21072.009765625,-16900.73046875,-400000.0625,-20854.669921875,-400000.0625,-15535.4501953125,-400000.0625
0.1029505729675293,-400000.0625,-21076.6796875,-16906.9296875,-400000.0625,-20855.94921875,-400000.0625,-15536.0703125,-400000.0625
0.10295438766479492,-400000.0625,-21057.990234375,-16886.330078125,-400000.0625,-20839.650390625,-400000.0625,-15513.2802734375,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.13866567611694336,-400000.0625,-21044.109375,-16870.259765625,-400000.0625,-20822.099609375,-400000.0625,-15503.26953125,-400000.0625
0.13873910903930664,-400000.0625,-21055.029296875,-16884.94921875,-400000.0625,-20832.5390625,-400000.0625,-15515.2802734375,-400000.0625
0.13875222206115723,-400000.0625,-21075.060546875,-16903.01953125,-400000.0625,-20850.900390625,-400000.0625,-15535.5,-400000.0625
0.13875627517700195,-400000.0625,-21076.19921875,-16903.259765625,-400000.0625,-20852.0,-400000.0625,-15537.6904296875,-400000.0625
0.13876008987426758,-400000.0625,-21056.509765625,-16887.05078125,-400000.0625,-20845.75,-400000.0625,-15513.66015625,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.1436295509338379,-400000.0625,-21046.400390625,-16877.1796875,-400000.0625,-20835.349609375,-400000.0625,-15497.9697265625,-400000.0625
0.14364361763000488,-400000.0625,-21051.740234375,-16879.0390625,-400000.0625,-20833.970703125,-400000.0625,-15507.0302734375,-400000.0625
0.1436479091644287,-400000.0625,-21071.009765625,-16899.6796875,-400000.0625,-20847.130859375,-400000.0625,-15534.259765625,-400000.0625
0.14365291595458984,-400000.0625,-21080.58984375,-16906.310546875,-400000.0625,-20856.2890625,-400000.0625,-15538.1201171875,-400000.0625
0.14365673065185547,-400000.0625,-21056.23046875,-16883.419921875,-400000.0625,-20840.4609375,-400000.0625,-15516.0400390625,-400000.0625
0.1436605453491211,-400000.0625,-21040.25,-16872.5,-400000.0625,-20834.689453125,-400000.0625,-15496.1103515625,-400000.0625
0.14366436004638672,-400000.0625,-21052.169921875,-16879.3203125,-400000.0625,-20838.0703125,-400000.0625,-15514.5703125,-400000.0625
0.14366793632507324,-400000.0625,-21075.6796875,-16900.16015625,-400000.0625,-20850.759765625,-400000.0625,-15534.740234375,-400000.0625
0.14367175102233887,-400000.0625,-21081.0703125,-16900.830078125,-400000.0625,-20848.0390625,-400000.0625,-15540.2197265625,-400000.0625
0.1436753273010254,-400000.0625,-21064.140625,-16886.900390625,-400000.0625,-20839.310546875,-400000.0625,-15510.3701171875,-400000.0625
0.14372038841247559,-400000.0625,-21045.2109375,-16870.640625,-400000.0625,-20827.490234375,-400000.0625,-15501.41015625,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.20014119148254395,-400000.0625,-21052.119140625,-16876.69921875,-400000.0625,-20832.5390625,-400000.0625,-15513.51953125,-400000.0625
0.20027875900268555,-400000.0625,-21075.6796875,-16899.970703125,-400000.0625,-20854.08984375,-400000.0625,-15533.259765625,-400000.0625
0.20028448104858398,-400000.0625,-21081.259765625,-16901.58984375,-400000.0625,-20858.810546875,-400000.0625,-15539.0302734375,-400000.0625
0.20028924942016602,-400000.0625,-21060.7109375,-16880.849609375,-400000.0625,-20838.259765625,-400000.0625,-15517.08984375,-400000.0625
0.20029282569885254,-400000.0625,-21048.599609375,-16871.880859375,-400000.0625,-20822.859375,-400000.0625,-15505.3603515625,-400000.0625
0.20029759407043457,-400000.0625,-21055.3203125,-16878.75,-400000.0625,-20827.630859375,-400000.0625,-15514.5703125,-400000.0625
0.2003014087677002,-400000.0625,-21083.310546875,-16905.5,-400000.0625,-20850.369140625,-400000.0625,-15539.3095703125,-400000.0625
0.20030498504638672,-400000.0625,-21082.5,-16905.98046875,-400000.0625,-20856.669921875,-400000.0625,-15544.1298828125,-400000.0625
0.20030856132507324,-400000.0625,-21058.0390625,-16879.80078125,-400000.0625,-20842.83984375,-400000.0625,-15510.7998046875,-400000.0625
0.20031237602233887,-400000.0625,-21046.259765625,-16874.3203125,-400000.0625,-20827.009765625,-400000.0625,-15501.0703125,-400000.0625
0.2003157138824463,-400000.0625,-21056.990234375,-16887.94921875,-400000.0625,-20829.869140625,-400000.0625,-15513.9501953125,-400000.0625
0.2003192901611328,-400000.0625,-21078.16015625,-16902.640625,-400000.0625,-20859.529296875,-400000.0625,-15539.0302734375,-400000.0625
0.20032262802124023,-400000.0625,-21083.689453125,-16906.7890625,-400000.0625,-20865.25,-400000.0625,-15536.5,-400000.0625
0.2003345489501953,-400000.0625,-21064.279296875,-16889.9609375,-400000.0625,-20839.650390625,-400000.0625,-15514.1796875,-400000.0625
0.20033836364746094,-400000.0625,-21047.640625,-16876.7890625,-400000.0625,-20826.9609375,-400000.0625,-15505.509765625,-400000.0625
0.20034170150756836,-400000.0625,-21054.41015625,-16885.470703125,-400000.0625,-20837.259765625,-400000.0625,-15514.23046875,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.27750492095947266,-400000.0625,-21073.630859375,-16904.55078125,-400000.0625,-20855.140625,-400000.0625,-15526.33984375,-400000.0625
0.27977633476257324,-400000.0625,-21082.7890625,-16906.169921875,-400000.0625,-20857.33984375,-400000.0625,-15533.5,-400000.0625
0.27979063987731934,-400000.0625,-21063.380859375,-16892.150390625,-400000.0625,-20845.3203125,-400000.0625,-15515.900390625,-400000.0625
0.27979540824890137,-400000.0625,-21047.880859375,-16879.130859375,-400000.0625,-20831.6796875,-400000.0625,-15497.01953125,-400000.0625
0.279799222946167,-400000.0625,-21058.130859375,-16890.150390625,-400000.0625,-20842.599609375,-400000.0625,-15508.83984375,-400000.0625
0.2798035144805908,-400000.0625,-21081.01953125,-16907.4609375,-400000.0625,-20855.48046875,-400000.0625,-15532.6396484375,-400000.0625
0.27980875968933105,-400000.0625,-21082.310546875,-16913.23046875,-400000.0625,-20860.48046875,-400000.0625,-15528.7802734375,-400000.0625
0.2798125743865967,-400000.0625,-21061.759765625,-16891.2890625,-400000.0625,-20844.69921875,-400000.0625,-15504.650390625,-400000.0625
0.2798161506652832,-400000.0625,-21049.7890625,-16873.41015625,-400000.0625,-20827.580078125,-400000.0625,-15511.7099609375,-400000.0625
0.2798197269439697,-400000.0625,-21062.810546875,-16889.859375,-400000.0625,-20837.44921875,-400000.0625,-15504.26953125,-400000.0625
0.27982354164123535,-400000.0625,-21079.58984375,-16906.7890625,-400000.0625,-20854.900390625,-400000.0625,-15525.6298828125,-400000.0625
0.2798326015472412,-400000.0625,-21083.44921875,-16911.560546875,-400000.0625,-20864.8203125,-400000.0625,-15534.830078125,-400000.0625
0.27983617782592773,-400000.0625,-21069.529296875,-16899.16015625,-400000.0625,-20848.900390625,-400000.0625,-15507.7998046875,-400000.0625
0.27983975410461426,-400000.0625,-21049.0703125,-16879.130859375,-400000.0625,-20835.640625,-400000.0625,-15490.150390625,-400000.0625
0.2798433303833008,-400000.0625,-21056.23046875,-16884.759765625,-400000.0625,-20837.880859375,-400000.0625,-15508.7001953125,-400000.0625
0.2798466682434082,-400000.0625,-21079.259765625,-16909.55078125,-400000.0625,-20854.5703125,-400000.0625,-15527.2001953125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.3345363140106201,-400000.0625,-21084.740234375,-16912.4609375,-400000.0625,-20859.669921875,-400000.0625,-15533.9697265625,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.4063422679901123,-400000.0625,-21063.810546875,-16893.8203125,-400000.0625,-20850.279296875,-400000.0625,-15513.990234375,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.4172401428222656,-400000.0625,-21049.880859375,-16877.4609375,-400000.0625,-20836.2109375,-400000.0625,-15496.7802734375,-400000.0625
0.4238712787628174,-400000.0625,-21058.1796875,-16886.279296875,-400000.0625,-20836.779296875,-400000.0625,-15505.509765625,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.4303097724914551,-400000.0625,-21080.970703125,-16910.599609375,-400000.0625,-20855.48046875,-400000.0625,-15533.3095703125,-400000.0625
0.43566417694091797,-400000.0625,-21088.359375,-16912.650390625,-400000.0625,-20863.390625,-400000.0625,-15548.51953125,-400000.0625
0.44063448905944824,-400000.0625,-21069.76953125,-16888.189453125,-400000.0625,-20845.990234375,-400000.0625,-15517.669921875,-400000.0625
0.4406423568725586,-400000.0625,-21075.25,-16883.140625,-400000.0625,-20835.55078125,-400000.0625,-15507.599609375,-400000.0625
0.4406466484069824,-400000.0625,-21095.23046875,-16896.6796875,-400000.0625,-20848.560546875,-400000.0625,-15517.330078125,-400000.0625
0.44065093994140625,-400000.0625,-21102.720703125,-16908.220703125,-400000.0625,-20856.4296875,-400000.0625,-15546.3203125,-400000.0625
0.4406547546386719,-400000.0625,-21095.94921875,-16907.740234375,-400000.0625,-20848.7109375,-400000.0625,-15560.9599609375,-400000.0625
0.44066715240478516,-400000.0625,-21092.3203125,-16890.580078125,-400000.0625,-20827.490234375,-400000.0625,-15564.830078125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.4457681179046631,-400000.0625,-21092.3203125,-16884.0390625,-400000.0625,-20820.099609375,-400000.0625,-15559.25,-400000.0625
0.45072054862976074,-400000.0625,-21115.640625,-16897.109375,-400000.0625,-20818.140625,-400000.0625,-15587.759765625,-400000.0625
0.4507293701171875,-400000.0625,-21140.099609375,-16916.0390625,-400000.0625,-20826.580078125,-400000.0625,-15630.150390625,-400000.0625
0.45073413848876953,-400000.0625,-21154.740234375,-16923.4296875,-400000.0625,-20828.390625,-400000.0625,-15654.900390625,-400000.0625
0.45073819160461426,-400000.0625,-21144.109375,-16902.640625,-400000.0625,-20812.080078125,-400000.0625,-15645.7001953125,-400000.0625
0.450742244720459,-400000.0625,-21126.23046875,-16879.0390625,-400000.0625,-20796.400390625,-400000.0625,-15645.83984375,-400000.0625
0.4507460594177246,-400000.0625,-21146.30078125,-16895.630859375,-400000.0625,-20803.5,-400000.0625,-15656.9501953125,-400000.0625
0.45074987411499023,-400000.0625,-21175.150390625,-16912.83984375,-400000.0625,-20822.9609375,-400000.0625,-15693.759765625,-400000.0625
0.45075392723083496,-400000.0625,-21178.25,-16917.279296875,-400000.0625,-20829.30078125,-400000.0625,-15704.400390625,-400000.0625
0.45076704025268555,-400000.0625,-21160.029296875,-16895.33984375,-400000.0625,-20808.599609375,-400000.0625,-15684.23046875,-400000.0625
0.45077085494995117,-400000.0625,-21152.01953125,-16880.470703125,-400000.0625,-20790.33984375,-400000.0625,-15683.5595703125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.45763230323791504,-400000.0625,-21157.029296875,-16887.380859375,-400000.0625,-20798.01953125,-400000.0625,-15685.3701171875,-400000.0625
0.46241068840026855,-400000.0625,-21176.630859375,-16910.41015625,-400000.0625,-20817.08984375,-400000.0625,-15708.2099609375,-400000.0625
0.4624190330505371,-400000.0625,-21184.830078125,-16909.69921875,-400000.0625,-20820.05078125,-400000.0625,-15720.7998046875,-400000.0625
0.46242356300354004,-400000.0625,-21168.279296875,-16888.5703125,-400000.0625,-20798.0703125,-400000.0625,-15698.580078125,-400000.0625
0.46242809295654297,-400000.0625,-21148.16015625,-16872.119140625,-400000.0625,-20783.669921875,-400000.0625,-15680.599609375,-400000.0625
0.4624321460723877,-400000.0625,-21164.0390625,-16882.849609375,-400000.0625,-20800.44921875,-400000.0625,-15686.3701171875,-400000.0625
0.4624364376068115,-400000.0625,-21190.259765625,-16907.0703125,-400000.0625,-20818.08984375,-400000.0625,-15714.3603515625,-400000.0625
0.46244025230407715,-400000.0625,-21190.98046875,-16910.029296875,-400000.0625,-20826.439453125,-400000.0625,-15717.5595703125,-400000.0625
0.4624459743499756,-400000.0625,-21167.609375,-16888.669921875,-400000.0625,-20821.859375,-400000.0625,-15691.9501953125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
