time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
240.25430941581726,-400000.0625,-8731.990234375,-10151.4404296875,-400000.0625,1173.2099609375,-400000.0625,-7944.72998046875,-400000.0625
240.26469373703003,-400000.0625,-8332.01953125,-9885.8798828125,-400000.0625,1186.56005859375,-400000.0625,-7772.8798828125,-400000.0625
240.27286338806152,-400000.0625,-8023.02001953125,-9775.9296875,-400000.0625,1160.2900390625,-400000.0625,-7719.56982421875,-400000.0625
240.2856810092926,-400000.0625,-7770.77978515625,-9723.7099609375,-400000.0625,1104.1600341796875,-400000.0625,-7745.93017578125,-400000.0625
240.30094623565674,-400000.0625,-7606.5498046875,-9625.2001953125,-400000.0625,1101.300048828125,-400000.0625,-7709.06982421875,-400000.0625
240.33744049072266,-400000.0625,-7287.740234375,-9470.23046875,-400000.0625,1138.8299560546875,-400000.0625,-7523.6298828125,-400000.0625
240.35002994537354,-400000.0625,-6894.5400390625,-9232.1396484375,-400000.0625,1203.199951171875,-400000.0625,-7412.9599609375,-400000.0625
240.3611147403717,-400000.0625,-6664.31982421875,-9208.6796875,-400000.0625,1206.06005859375,-400000.0625,-7410.43017578125,-400000.0625
240.37133526802063,-400000.0625,-6550.83984375,-9239.8701171875,-400000.0625,1138.5,-400000.0625,-7436.22998046875,-400000.0625
240.38161087036133,-400000.0625,-6313.31982421875,-9107.830078125,-400000.0625,1071.6400146484375,-400000.0625,-7456.58984375,-400000.0625
240.39884424209595,-400000.0625,-6024.93017578125,-9012.83984375,-400000.0625,1097.8699951171875,-400000.0625,-7414.009765625,-400000.0625
240.41057658195496,-400000.0625,-5708.5498046875,-8930.16015625,-400000.0625,1165.1500244140625,-400000.0625,-7293.080078125,-400000.0625
240.44203352928162,-400000.0625,-5385.64013671875,-8856.3896484375,-400000.0625,1215.6500244140625,-400000.0625,-7165.52978515625,-400000.0625
240.46157693862915,-400000.0625,-5311.58984375,-8867.0302734375,-400000.0625,1161.47998046875,-400000.0625,-7265.6201171875,-400000.0625
240.46948337554932,-400000.0625,-5155.89990234375,-8932.16015625,-400000.0625,1070.449951171875,-400000.0625,-7359.22021484375,-400000.0625
240.47853994369507,-400000.0625,-5078.31982421875,-8854.7197265625,-400000.0625,1072.5,-400000.0625,-7354.77978515625,-400000.0625
240.48822116851807,-400000.0625,-4980.89990234375,-8765.98046875,-400000.0625,1140.260009765625,-400000.0625,-7230.240234375,-400000.0625
240.4976110458374,-400000.0625,-4795.169921875,-8706.900390625,-400000.0625,1203.6800537109375,-400000.0625,-7165.0498046875,-400000.0625
