time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
187.14278435707092,205.27999877929688,-2693.3701171875,-5851.60009765625,-400000.0625,-7317.5,-400000.0625,-400000.0625,-400000.0625
187.18904399871826,184.25,-2712.6298828125,-5871.6298828125,-400000.0625,-7333.56982421875,-400000.0625,-400000.0625,-400000.0625
187.30129981040955,136.89999389648438,-2759.31005859375,-5920.509765625,-400000.0625,-7376.0498046875,-400000.0625,-400000.0625,-400000.0625
187.40333127975464,132.55999755859375,-2766.320068359375,-5926.93994140625,-400000.0625,-7381.77001953125,-400000.0625,-400000.0625,-400000.0625
187.51007413864136,172.89999389648438,-2724.699951171875,-5883.5498046875,-400000.0625,-7346.009765625,-400000.0625,-400000.0625,-400000.0625
187.6088743209839,206.7100067138672,-2694.699951171875,-5846.5498046875,-400000.0625,-7318.31005859375,-400000.0625,-400000.0625,-400000.0625
187.66578555107117,184.35000610351562,-2712.820068359375,-5869.580078125,-400000.0625,-7336.81005859375,-400000.0625,-400000.0625,-400000.0625
187.7696931362152,138.08999633789062,-2758.31005859375,-5922.18017578125,-400000.0625,-7373.52001953125,-400000.0625,-400000.0625,-400000.0625
187.8968596458435,132.99000549316406,-2764.889892578125,-5929.52001953125,-400000.0625,-7385.39990234375,-400000.0625,-400000.0625,-400000.0625
188.01094818115234,171.13999938964844,-2725.409912109375,-5884.4599609375,-400000.0625,-7353.39990234375,-400000.0625,-400000.0625,-400000.0625
188.14225244522095,203.89999389648438,-2701.469970703125,-5850.35986328125,-400000.0625,-7320.2099609375,-400000.0625,-400000.0625,-400000.0625
188.2750883102417,182.5800018310547,-2720.739990234375,-5873.72998046875,-400000.0625,-7337.669921875,-400000.0625,-400000.0625,-400000.0625
188.40427660942078,133.22999572753906,-2760.4599609375,-5922.18017578125,-400000.0625,-7375.669921875,-400000.0625,-400000.0625,-400000.0625
188.52763032913208,126.12000274658203,-2769.179931640625,-5927.990234375,-400000.0625,-7378.2001953125,-400000.0625,-400000.0625,-400000.0625
188.67059350013733,170.75999450683594,-2731.3701171875,-5882.06982421875,-400000.0625,-7338.72021484375,-400000.0625,-400000.0625,-400000.0625
188.8042643070221,202.94000244140625,-2694.699951171875,-5845.7900390625,-400000.0625,-7317.259765625,-400000.0625,-400000.0625,-400000.0625
188.92930817604065,183.14999389648438,-2715.639892578125,-5868.52978515625,-400000.0625,-7337.669921875,-400000.0625,-400000.0625,-400000.0625
189.0450358390808,138.3300018310547,-2763.93994140625,-5917.83984375,-400000.0625,-7380.06005859375,-400000.0625,-400000.0625,-400000.0625
189.1771388053894,124.5,-2787.969970703125,-5927.330078125,-400000.0625,-7387.72998046875,-400000.0625,-400000.0625,-400000.0625
189.31043100357056,168.50999450683594,-2753.72998046875,-5886.89013671875,-400000.0625,-7356.60009765625,-400000.0625,-400000.0625,-400000.0625
189.44635939598083,205.3300018310547,-2709.580078125,-5849.41015625,-400000.0625,-7323.60009765625,-400000.0625,-400000.0625,-400000.0625
189.57422351837158,180.44000244140625,-2723.64990234375,-5872.8701171875,-400000.0625,-7330.27978515625,-400000.0625,-400000.0625,-400000.0625
189.6890149116516,129.75,-2779.77001953125,-5924.85009765625,-400000.0625,-7366.75,-400000.0625,-400000.0625,-400000.0625
189.8149778842926,115.81999969482422,-2792.219970703125,-5932.0498046875,-400000.0625,-7379.81982421875,-400000.0625,-400000.0625,-400000.0625
189.95577001571655,155.5399932861328,-2757.550048828125,-5893.419921875,-400000.0625,-7346.2001953125,-400000.0625,-400000.0625,-400000.0625
190.06860852241516,186.00999450683594,-2733.139892578125,-5859.3798828125,-400000.0625,-7312.490234375,-400000.0625,-400000.0625,-400000.0625
190.20725345611572,168.3699951171875,-2752.39990234375,-5881.68994140625,-400000.0625,-7334.330078125,-400000.0625,-400000.0625,-400000.0625
190.32229328155518,123.44999694824219,-2807.330078125,-5934.43017578125,-400000.0625,-7379.14990234375,-400000.0625,-400000.0625,-400000.0625
190.4580626487732,112.0999984741211,-2818.389892578125,-5943.16015625,-400000.0625,-7387.02001953125,-400000.0625,-400000.0625,-400000.0625
190.58743619918823,153.9199981689453,-2775.340087890625,-5897.759765625,-400000.0625,-7351.259765625,-400000.0625,-400000.0625,-400000.0625
190.71454906463623,185.44000244140625,-2742.050048828125,-5859.47021484375,-400000.0625,-7319.7900390625,-400000.0625,-400000.0625,-400000.0625
190.84256839752197,164.22000122070312,-2765.93994140625,-5884.7900390625,-400000.0625,-7337.89990234375,-400000.0625,-400000.0625,-400000.0625
190.982568025589,117.77999877929688,-2806.760009765625,-5930.6201171875,-400000.0625,-7377.240234375,-400000.0625,-400000.0625,-400000.0625
191.11779117584229,109.4800033569336,-2814.580078125,-5938.6298828125,-400000.0625,-7384.39990234375,-400000.0625,-400000.0625,-400000.0625
191.24231553077698,152.25,-2775.2900390625,-5895.85009765625,-400000.0625,-7353.16015625,-400000.0625,-400000.0625,-400000.0625
191.35600423812866,187.44000244140625,-2744.47998046875,-5860.9501953125,-400000.0625,-7321.7900390625,-400000.0625,-400000.0625,-400000.0625
191.49134993553162,166.55999755859375,-2764.419921875,-5880.2099609375,-400000.0625,-7333.60986328125,-400000.0625,-400000.0625,-400000.0625
191.61343908309937,117.11000061035156,-2806.429931640625,-5928.52001953125,-400000.0625,-7377.2900390625,-400000.0625,-400000.0625,-400000.0625
191.74985194206238,113.68000030517578,-2813.530029296875,-5935.9599609375,-400000.0625,-7387.77978515625,-400000.0625,-400000.0625,-400000.0625
191.8817274570465,152.05999755859375,-2775.860107421875,-5895.330078125,-400000.0625,-7355.5,-400000.0625,-400000.0625,-400000.0625
192.02581691741943,184.00999450683594,-2748.6298828125,-5862.0498046875,-400000.0625,-7322.60009765625,-400000.0625,-400000.0625,-400000.0625
192.15327501296997,166.94000244140625,-2769.949951171875,-5883.35986328125,-400000.0625,-7337.89990234375,-400000.0625,-400000.0625,-400000.0625
192.28723335266113,121.06999969482422,-2804.989990234375,-5930.52001953125,-400000.0625,-7374.2900390625,-400000.0625,-400000.0625,-400000.0625
192.35796928405762,112.81999969482422,-2812.820068359375,-5938.72021484375,-400000.0625,-7380.919921875,-400000.0625,-400000.0625,-400000.0625
192.38423609733582,153.4499969482422,-2782.679931640625,-5898.2900390625,-400000.0625,-7355.64013671875,-400000.0625,-400000.0625,-400000.0625
192.40981197357178,188.49000549316406,-2751.639892578125,-5865.18994140625,-400000.0625,-7328.89013671875,-400000.0625,-400000.0625,-400000.0625
192.4597041606903,167.3699951171875,-2772.6201171875,-5886.60009765625,-400000.0625,-7343.81982421875,-400000.0625,-400000.0625,-400000.0625
192.4771842956543,119.77999877929688,-2812.239990234375,-5936.0,-400000.0625,-7379.68017578125,-400000.0625,-400000.0625,-400000.0625
192.503347158432,111.58000183105469,-2821.300048828125,-5945.68017578125,-400000.0625,-7385.77978515625,-400000.0625,-400000.0625,-400000.0625
192.5275046825409,151.5399932861328,-2785.590087890625,-5901.0498046875,-400000.0625,-7349.2998046875,-400000.0625,-400000.0625,-400000.0625
192.5733938217163,185.38999938964844,-2743.9599609375,-5858.7998046875,-400000.0625,-7315.06005859375,-400000.0625,-400000.0625,-400000.0625
192.59505939483643,168.4199981689453,-2762.169921875,-5879.5,-400000.0625,-7335.330078125,-400000.0625,-400000.0625,-400000.0625
192.62224435806274,124.55000305175781,-2810.2900390625,-5930.81005859375,-400000.0625,-7374.9599609375,-400000.0625,-400000.0625,-400000.0625
192.64012455940247,113.62999725341797,-2818.43994140625,-5940.580078125,-400000.0625,-7387.58984375,-400000.0625,-400000.0625,-400000.0625
192.68103790283203,152.97000122070312,-2781.340087890625,-5898.91015625,-400000.0625,-7359.080078125,-400000.0625,-400000.0625,-400000.0625
