time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
185.3983931541443,-400000.0625,9270.33984375,1969.77001953125,-400000.0625,-1620.2900390625,-400000.0625,6273.7001953125,-400000.0625
185.44665598869324,-400000.0625,9264.23046875,1963.4200439453125,-400000.0625,-1619.8599853515625,-400000.0625,6267.830078125,-400000.0625
185.4621126651764,-400000.0625,9258.41015625,1958.1800537109375,-400000.0625,-1627.6400146484375,-400000.0625,6263.830078125,-400000.0625
185.48003888130188,-400000.0625,9264.23046875,1963.18994140625,-400000.0625,-1615.81005859375,-400000.0625,6264.97021484375,-400000.0625
185.49237442016602,-400000.0625,9267.0,1969.0,-400000.0625,-1586.489990234375,-400000.0625,6270.83984375,-400000.0625
185.516343832016,-400000.0625,9265.900390625,1968.239990234375,-400000.0625,-1593.449951171875,-400000.0625,6271.31982421875,-400000.0625
185.55012369155884,-400000.0625,9258.9404296875,1958.469970703125,-400000.0625,-1610.800048828125,-400000.0625,6262.830078125,-400000.0625
185.57081031799316,-400000.0625,9256.1298828125,1954.699951171875,-400000.0625,-1614.050048828125,-400000.0625,6256.25,-400000.0625
185.58623790740967,-400000.0625,9262.0400390625,1959.93994140625,-400000.0625,-1610.6600341796875,-400000.0625,6261.25,-400000.0625
185.60686206817627,-400000.0625,9271.48046875,1968.81005859375,-400000.0625,-1607.22998046875,-400000.0625,6272.4599609375,-400000.0625
185.6253957748413,-400000.0625,9269.2900390625,1968.4300537109375,-400000.0625,-1615.3800048828125,-400000.0625,6271.35986328125,-400000.0625
185.66268515586853,-400000.0625,9259.509765625,1957.699951171875,-400000.0625,-1627.300048828125,-400000.0625,6259.919921875,-400000.0625
185.67472195625305,-400000.0625,9254.169921875,1953.0799560546875,-400000.0625,-1616.1400146484375,-400000.0625,6254.47998046875,-400000.0625
185.6883189678192,-400000.0625,9260.4599609375,1958.280029296875,-400000.0625,-1601.739990234375,-400000.0625,6262.06005859375,-400000.0625
185.70720863342285,-400000.0625,9265.0400390625,1966.52001953125,-400000.0625,-1607.510009765625,-400000.0625,6266.93017578125,-400000.0625
185.7221963405609,-400000.0625,9268.0498046875,1969.77001953125,-400000.0625,-1609.9000244140625,-400000.0625,6265.06982421875,-400000.0625
185.74023175239563,-400000.0625,9261.080078125,1960.6600341796875,-400000.0625,-1621.1500244140625,-400000.0625,6258.2998046875,-400000.0625
185.77229475975037,-400000.0625,9258.7998046875,1957.22998046875,-400000.0625,-1632.31005859375,-400000.0625,6255.14990234375,-400000.0625
185.78874802589417,-400000.0625,9266.66015625,1964.9000244140625,-400000.0625,-1615.719970703125,-400000.0625,6254.85986328125,-400000.0625
185.80666589736938,-400000.0625,9271.669921875,1970.5799560546875,-400000.0625,-1600.0699462890625,-400000.0625,6257.8701171875,-400000.0625
185.82168245315552,-400000.0625,9271.91015625,1970.6300048828125,-400000.0625,-1601.97998046875,-400000.0625,6257.919921875,-400000.0625
185.84198570251465,-400000.0625,9264.419921875,1963.9000244140625,-400000.0625,-1608.800048828125,-400000.0625,6251.240234375,-400000.0625
185.8740954399109,-400000.0625,9258.650390625,1959.1300048828125,-400000.0625,-1607.8499755859375,-400000.0625,6250.240234375,-400000.0625
185.90211272239685,-400000.0625,9260.990234375,1964.5699462890625,-400000.0625,-1603.56005859375,-400000.0625,6254.6298828125,-400000.0625
185.92588067054749,-400000.0625,9265.900390625,1969.5799560546875,-400000.0625,-1606.8900146484375,-400000.0625,6259.5400390625,-400000.0625
185.94720315933228,-400000.0625,9265.5703125,1965.7099609375,-400000.0625,-1615.719970703125,-400000.0625,6261.25,-400000.0625
185.98107647895813,-400000.0625,9259.1796875,1957.6099853515625,-400000.0625,-1627.1600341796875,-400000.0625,6253.240234375,-400000.0625
185.99959516525269,-400000.0625,9257.75,1955.8399658203125,-400000.0625,-1625.5899658203125,-400000.0625,6248.08984375,-400000.0625
186.02610063552856,-400000.0625,9257.990234375,1959.0899658203125,-400000.0625,-1620.9599609375,-400000.0625,6256.009765625,-400000.0625
186.04715776443481,-400000.0625,9265.6103515625,1967.0999755859375,-400000.0625,-1614.6199951171875,-400000.0625,6264.259765625,-400000.0625
186.06846284866333,-400000.0625,9272.8095703125,1971.43994140625,-400000.0625,-1614.280029296875,-400000.0625,6263.58984375,-400000.0625
186.09640765190125,-400000.0625,9263.51953125,1960.9000244140625,-400000.0625,-1618.81005859375,-400000.0625,6258.009765625,-400000.0625
186.11700296401978,-400000.0625,9257.1298828125,1954.4599609375,-400000.0625,-1623.489990234375,-400000.0625,6255.81982421875,-400000.0625
186.12919688224792,-400000.0625,9263.1396484375,1959.8499755859375,-400000.0625,-1626.06005859375,-400000.0625,6256.25,-400000.0625
186.14244747161865,-400000.0625,9269.8603515625,1969.77001953125,-400000.0625,-1607.510009765625,-400000.0625,6260.490234375,-400000.0625
186.16613721847534,-400000.0625,9272.5302734375,1971.6300048828125,-400000.0625,-1603.4100341796875,-400000.0625,6260.2998046875,-400000.0625
186.18309903144836,-400000.0625,9261.6103515625,1962.469970703125,-400000.0625,-1614.7099609375,-400000.0625,6255.06005859375,-400000.0625
186.22068166732788,-400000.0625,9254.26953125,1957.4599609375,-400000.0625,-1624.25,-400000.0625,6252.91015625,-400000.0625
186.23471355438232,-400000.0625,9260.990234375,1961.1800537109375,-400000.0625,-1617.530029296875,-400000.0625,6254.580078125,-400000.0625
186.25116324424744,-400000.0625,9271.240234375,1969.530029296875,-400000.0625,-1607.3699951171875,-400000.0625,6263.5400390625,-400000.0625
186.2710952758789,-400000.0625,9268.240234375,1969.719970703125,-400000.0625,-1604.3699951171875,-400000.0625,6263.39990234375,-400000.0625
186.28913831710815,-400000.0625,9254.169921875,1960.52001953125,-400000.0625,-1618.1500244140625,-400000.0625,6255.2900390625,-400000.0625
186.31830406188965,-400000.0625,9252.41015625,1955.56005859375,-400000.0625,-1628.68994140625,-400000.0625,6249.08984375,-400000.0625
186.3317723274231,-400000.0625,9259.0302734375,1958.22998046875,-400000.0625,-1625.3499755859375,-400000.0625,6251.52978515625,-400000.0625
186.35296201705933,-400000.0625,9265.5703125,1964.5699462890625,-400000.0625,-1615.8599853515625,-400000.0625,6260.5400390625,-400000.0625
186.37386178970337,-400000.0625,9266.4296875,1967.530029296875,-400000.0625,-1621.9599609375,-400000.0625,6264.5400390625,-400000.0625
186.3988745212555,-400000.0625,9254.0302734375,1959.3199462890625,-400000.0625,-1625.6300048828125,-400000.0625,6255.77001953125,-400000.0625
186.44614434242249,-400000.0625,9250.740234375,1955.989990234375,-400000.0625,-1615.6199951171875,-400000.0625,6253.0,-400000.0625
186.47680115699768,-400000.0625,9257.509765625,1961.0899658203125,-400000.0625,-1608.93994140625,-400000.0625,6258.10986328125,-400000.0625
186.49548387527466,-400000.0625,9263.6103515625,1967.9100341796875,-400000.0625,-1602.699951171875,-400000.0625,6262.919921875,-400000.0625
186.52352666854858,-400000.0625,9266.5703125,1970.5799560546875,-400000.0625,-1610.7099609375,-400000.0625,6260.81982421875,-400000.0625
186.57579708099365,-400000.0625,9255.599609375,1959.6600341796875,-400000.0625,-1617.9599609375,-400000.0625,6255.10009765625,-400000.0625
186.59237027168274,-400000.0625,9252.599609375,1955.5999755859375,-400000.0625,-1617.3800048828125,-400000.0625,6252.240234375,-400000.0625
186.6108100414276,-400000.0625,9255.7001953125,1960.75,-400000.0625,-1625.25,-400000.0625,6259.6298828125,-400000.0625
186.63814067840576,-400000.0625,9261.3203125,1967.0,-400000.0625,-1621.0999755859375,-400000.0625,6263.2998046875,-400000.0625
186.67417287826538,-400000.0625,9264.6103515625,1968.18994140625,-400000.0625,-1610.7099609375,-400000.0625,6262.39990234375,-400000.0625
186.68960309028625,-400000.0625,9256.26953125,1960.469970703125,-400000.0625,-1605.6500244140625,-400000.0625,6255.77001953125,-400000.0625
186.7033109664917,-400000.0625,9253.7900390625,1958.699951171875,-400000.0625,-1604.4599609375,-400000.0625,6253.39013671875,-400000.0625
186.72393369674683,-400000.0625,9260.7001953125,1962.3299560546875,-400000.0625,-1604.219970703125,-400000.0625,6262.259765625,-400000.0625
186.74512314796448,-400000.0625,9267.4697265625,1969.8599853515625,-400000.0625,-1609.1300048828125,-400000.0625,6266.31005859375,-400000.0625
186.77790546417236,-400000.0625,9269.1396484375,1972.719970703125,-400000.0625,-1612.81005859375,-400000.0625,6266.68994140625,-400000.0625
186.79274034500122,-400000.0625,9262.1796875,1963.4200439453125,-400000.0625,-1618.239990234375,-400000.0625,6259.2998046875,-400000.0625
186.81292867660522,-400000.0625,9256.509765625,1957.4599609375,-400000.0625,-1626.5400390625,-400000.0625,6254.72021484375,-400000.0625
186.8329575061798,-400000.0625,9259.0302734375,1961.1400146484375,-400000.0625,-1634.3599853515625,-400000.0625,6257.68017578125,-400000.0625
186.84824919700623,-400000.0625,9265.7099609375,1968.3399658203125,-400000.0625,-1612.4300537109375,-400000.0625,6262.02001953125,-400000.0625
186.87203884124756,-400000.0625,9269.669921875,1972.5799560546875,-400000.0625,-1589.969970703125,-400000.0625,6264.259765625,-400000.0625
186.8849720954895,-400000.0625,9257.75,1963.4200439453125,-400000.0625,-1599.0699462890625,-400000.0625,6257.43994140625,-400000.0625
186.89939379692078,-400000.0625,9252.9296875,1959.4200439453125,-400000.0625,-1600.1700439453125,-400000.0625,6254.6298828125,-400000.0625
186.9128770828247,-400000.0625,9263.4697265625,1966.18994140625,-400000.0625,-1596.6400146484375,-400000.0625,6262.16015625,-400000.0625
186.9292643070221,-400000.0625,9271.1904296875,1973.8699951171875,-400000.0625,-1603.030029296875,-400000.0625,6267.02001953125,-400000.0625
186.95010018348694,-400000.0625,9268.7099609375,1975.489990234375,-400000.0625,-1608.22998046875,-400000.0625,6265.5498046875,-400000.0625
186.98190999031067,-400000.0625,9263.2802734375,1966.239990234375,-400000.0625,-1617.239990234375,-400000.0625,6257.2001953125,-400000.0625
186.99979710578918,-400000.0625,9260.5595703125,1963.18994140625,-400000.0625,-1634.030029296875,-400000.0625,6253.580078125,-400000.0625
187.01614809036255,-400000.0625,9259.509765625,1966.8599853515625,-400000.0625,-1636.699951171875,-400000.0625,6261.16015625,-400000.0625
187.02924060821533,-400000.0625,9265.849609375,1968.719970703125,-400000.0625,-1606.56005859375,-400000.0625,6267.31005859375,-400000.0625
187.041095495224,-400000.0625,9268.240234375,1970.4300537109375,-400000.0625,-1594.4000244140625,-400000.0625,6267.5,-400000.0625
187.05171251296997,-400000.0625,9257.3701171875,1966.9100341796875,-400000.0625,-1604.030029296875,-400000.0625,6260.06005859375,-400000.0625
187.0822353363037,-400000.0625,9252.259765625,1959.93994140625,-400000.0625,-1607.22998046875,-400000.0625,6252.0498046875,-400000.0625
187.09914135932922,-400000.0625,9256.0302734375,1962.52001953125,-400000.0625,-1605.3199462890625,-400000.0625,6254.10009765625,-400000.0625
187.11838030815125,-400000.0625,9262.3203125,1969.9599609375,-400000.0625,-1606.6099853515625,-400000.0625,6262.58984375,-400000.0625
187.13170552253723,-400000.0625,9265.08984375,1973.06005859375,-400000.0625,-1620.719970703125,-400000.0625,6264.64013671875,-400000.0625
187.14435195922852,-400000.0625,9261.6103515625,1969.1500244140625,-400000.0625,-1632.8299560546875,-400000.0625,6257.490234375,-400000.0625
187.1580672264099,-400000.0625,9259.3203125,1964.5699462890625,-400000.0625,-1630.5400390625,-400000.0625,6255.25,-400000.0625
187.19084072113037,-400000.0625,9261.23046875,1962.9000244140625,-400000.0625,-1614.52001953125,-400000.0625,6257.580078125,-400000.0625
187.21114134788513,-400000.0625,9269.8603515625,1971.3900146484375,-400000.0625,-1595.2099609375,-400000.0625,6262.4501953125,-400000.0625
187.22271084785461,-400000.0625,9270.240234375,1972.8199462890625,-400000.0625,-1594.6400146484375,-400000.0625,6265.68994140625,-400000.0625
187.23410320281982,-400000.0625,9259.1796875,1962.0899658203125,-400000.0625,-1610.989990234375,-400000.0625,6257.39013671875,-400000.0625
187.25020551681519,-400000.0625,9255.650390625,1959.280029296875,-400000.0625,-1616.239990234375,-400000.0625,6252.47998046875,-400000.0625
187.2651665210724,-400000.0625,9255.2197265625,1964.0400390625,-400000.0625,-1624.199951171875,-400000.0625,6257.25,-400000.0625
187.29221630096436,-400000.0625,9263.5595703125,1972.06005859375,-400000.0625,-1624.43994140625,-400000.0625,6261.8701171875,-400000.0625
187.30701613426208,-400000.0625,9264.23046875,1970.6700439453125,-400000.0625,-1609.0400390625,-400000.0625,6258.77001953125,-400000.0625
187.3266191482544,-400000.0625,9255.080078125,1962.760009765625,-400000.0625,-1610.760009765625,-400000.0625,6251.0498046875,-400000.0625
187.3407871723175,-400000.0625,9252.1201171875,1960.1800537109375,-400000.0625,-1613.3299560546875,-400000.0625,6249.14013671875,-400000.0625
187.35454630851746,-400000.0625,9259.3701171875,1967.8599853515625,-400000.0625,-1609.280029296875,-400000.0625,6257.10986328125,-400000.0625
187.36651921272278,-400000.0625,9267.9501953125,1975.489990234375,-400000.0625,-1615.239990234375,-400000.0625,6264.8798828125,-400000.0625
187.42542338371277,-400000.0625,9268.7099609375,1974.1500244140625,-400000.0625,-1618.8599853515625,-400000.0625,6267.830078125,-400000.0625
187.4415407180786,-400000.0625,9261.3203125,1967.3800048828125,-400000.0625,-1614.6199951171875,-400000.0625,6258.25,-400000.0625
187.458580493927,-400000.0625,9255.1201171875,1964.7099609375,-400000.0625,-1630.5,-400000.0625,6255.91015625,-400000.0625
187.47260880470276,-400000.0625,9259.990234375,1966.18994140625,-400000.0625,-1627.489990234375,-400000.0625,6260.10986328125,-400000.0625
187.50592279434204,-400000.0625,9261.849609375,1970.0999755859375,-400000.0625,-1600.8399658203125,-400000.0625,6263.77978515625,-400000.0625
187.52799201011658,-400000.0625,9262.2802734375,1974.72998046875,-400000.0625,-1593.02001953125,-400000.0625,6264.16015625,-400000.0625
187.549964427948,-400000.0625,9262.1298828125,1968.9599609375,-400000.0625,-1603.0799560546875,-400000.0625,6258.5400390625,-400000.0625
187.56527590751648,-400000.0625,9259.1796875,1964.3800048828125,-400000.0625,-1608.6099853515625,-400000.0625,6256.43994140625,-400000.0625
187.58242797851562,-400000.0625,9260.6103515625,1968.4300537109375,-400000.0625,-1613.0,-400000.0625,6262.919921875,-400000.0625
187.61576890945435,-400000.0625,9267.0498046875,1974.300048828125,-400000.0625,-1610.280029296875,-400000.0625,6267.02001953125,-400000.0625
187.66063570976257,-400000.0625,9267.4296875,1975.9200439453125,-400000.0625,-1621.6300048828125,-400000.0625,6268.93017578125,-400000.0625
187.69717526435852,-400000.0625,9261.75,1969.18994140625,-400000.0625,-1647.280029296875,-400000.0625,6261.25,-400000.0625
187.76776599884033,-400000.0625,9257.7001953125,1967.239990234375,-400000.0625,-1625.969970703125,-400000.0625,6256.72021484375,-400000.0625
187.7865960597992,-400000.0625,9261.3203125,1969.47998046875,-400000.0625,-1597.5,-400000.0625,6258.68017578125,-400000.0625
187.7993004322052,-400000.0625,9265.330078125,1976.06005859375,-400000.0625,-1591.6300048828125,-400000.0625,6265.93017578125,-400000.0625
187.83272337913513,-400000.0625,9264.3701171875,1976.8199462890625,-400000.0625,-1601.739990234375,-400000.0625,6272.22021484375,-400000.0625
187.86507153511047,-400000.0625,9258.9404296875,1971.1500244140625,-400000.0625,-1616.3399658203125,-400000.0625,6264.35009765625,-400000.0625
187.8792109489441,-400000.0625,9255.3603515625,1961.989990234375,-400000.0625,-1616.050048828125,-400000.0625,6258.580078125,-400000.0625
187.89907455444336,-400000.0625,9253.2197265625,1961.52001953125,-400000.0625,-1617.77001953125,-400000.0625,6266.06982421875,-400000.0625
187.92384433746338,-400000.0625,9261.5595703125,1970.5799560546875,-400000.0625,-1621.9100341796875,-400000.0625,6271.080078125,-400000.0625
187.96251606941223,-400000.0625,9264.990234375,1972.47998046875,-400000.0625,-1613.18994140625,-400000.0625,6268.64990234375,-400000.0625
187.9811725616455,-400000.0625,9251.8798828125,1963.52001953125,-400000.0625,-1613.3299560546875,-400000.0625,6259.72998046875,-400000.0625
188.00013947486877,-400000.0625,9252.2197265625,1961.8499755859375,-400000.0625,-1608.75,-400000.0625,6257.580078125,-400000.0625
188.0203514099121,-400000.0625,9256.080078125,1966.239990234375,-400000.0625,-1606.75,-400000.0625,6265.31005859375,-400000.0625
188.03906726837158,-400000.0625,9261.23046875,1972.719970703125,-400000.0625,-1605.219970703125,-400000.0625,6274.080078125,-400000.0625
188.07101821899414,-400000.0625,9262.6103515625,1972.47998046875,-400000.0625,-1603.6500244140625,-400000.0625,6273.56005859375,-400000.0625
188.08564472198486,-400000.0625,9251.830078125,1963.9000244140625,-400000.0625,-1616.3399658203125,-400000.0625,6265.4501953125,-400000.0625
188.10914087295532,-400000.0625,9249.349609375,1959.989990234375,-400000.0625,-1621.1500244140625,-400000.0625,6263.68994140625,-400000.0625
188.12436819076538,-400000.0625,9258.080078125,1966.3800048828125,-400000.0625,-1623.8199462890625,-400000.0625,6267.60009765625,-400000.0625
188.13925909996033,-400000.0625,9262.51953125,1973.3900146484375,-400000.0625,-1618.47998046875,-400000.0625,6271.97998046875,-400000.0625
188.17637634277344,-400000.0625,9260.3701171875,1973.199951171875,-400000.0625,-1611.0400390625,-400000.0625,6273.080078125,-400000.0625
188.18823194503784,-400000.0625,9253.8798828125,1965.0899658203125,-400000.0625,-1620.530029296875,-400000.0625,6266.06982421875,-400000.0625
188.20094275474548,-400000.0625,9250.5498046875,1961.5699462890625,-400000.0625,-1610.469970703125,-400000.0625,6263.35009765625,-400000.0625
188.21645259857178,-400000.0625,9254.2197265625,1965.5699462890625,-400000.0625,-1606.4200439453125,-400000.0625,6269.4599609375,-400000.0625
188.2322859764099,-400000.0625,9263.23046875,1975.5799560546875,-400000.0625,-1615.2900390625,-400000.0625,6279.66015625,-400000.0625
188.2451844215393,-400000.0625,9263.419921875,1977.6300048828125,-400000.0625,-1613.0400390625,-400000.0625,6281.56982421875,-400000.0625
