time,ch1,ch2,ch3,ch4,ch5
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.08815979957580566,-400000.0625,-1583.9599609375,-5782.89013671875,-400000.0625,-5448.72021484375,-400000.0625,-19526.099609375,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
0.10410022735595703,-400000.0625,-1544.239990234375,-5752.22998046875,-400000.0625,-5413.6298828125,-400000.0625,-19489.099609375,-400000.0625
0.10476279258728027,-400000.0625,-1575.5699462890625,-5780.35986328125,-400000.0625,-5443.3798828125,-400000.0625,-19519.330078125,-400000.0625
0.10479211807250977,-400000.0625,-1636.3599853515625,-5830.72021484375,-400000.0625,-5498.22021484375,-400000.0625,-19578.359375,-400000.0625
0.10481142997741699,-400000.0625,-1635.97998046875,-5828.72021484375,-400000.0625,-5498.1201171875,-400000.0625,-19575.220703125,-400000.0625
0.1048285961151123,-400000.0625,-1578.52001953125,-5774.35986328125,-400000.0625,-5445.10009765625,-400000.0625,-19517.900390625,-400000.0625
0.10484480857849121,-400000.0625,-1546.18994140625,-5752.0400390625,-400000.0625,-5414.6298828125,-400000.0625,-19487.33984375,-400000.0625
0.10486102104187012,-400000.0625,-1583.47998046875,-5786.509765625,-400000.0625,-5450.72998046875,-400000.0625,-19524.9609375,-400000.0625
0.1048886775970459,-400000.0625,-1637.93994140625,-5828.9501953125,-400000.0625,-5499.22021484375,-400000.0625,-19578.26953125,-400000.0625
0.10490536689758301,-400000.0625,-1636.31005859375,-5822.22998046875,-400000.0625,-5494.64013671875,-400000.0625,-19578.890625,-400000.0625
0.10492539405822754,-400000.0625,-1586.77001953125,-5780.89013671875,-400000.0625,-5447.91015625,-400000.0625,-19530.109375,-400000.0625
0.10494208335876465,-400000.0625,-1554.5799560546875,-5754.18994140625,-400000.0625,-5418.830078125,-400000.0625,-19493.869140625,-400000.0625
0.10495853424072266,-400000.0625,-1583.9100341796875,-5782.93994140625,-400000.0625,-5444.81005859375,-400000.0625,-19525.150390625,-400000.0625
0.10497546195983887,-400000.0625,-1636.7900390625,-5831.0498046875,-400000.0625,-5491.919921875,-400000.0625,-19574.119140625,-400000.0625
0.10499262809753418,-400000.0625,-1631.02001953125,-5823.330078125,-400000.0625,-5488.6298828125,-400000.0625,-19570.689453125,-400000.0625
0.10501670837402344,-400000.0625,-1580.0999755859375,-5775.97998046875,-400000.0625,-5445.39013671875,-400000.0625,-19526.439453125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.13528847694396973,-400000.0625,-1549.010009765625,-5748.60986328125,-400000.0625,-5413.580078125,-400000.0625,-19494.25,-400000.0625
0.13597464561462402,-400000.0625,-1579.9000244140625,-5780.75,-400000.0625,-5439.47021484375,-400000.0625,-19525.580078125,-400000.0625
0.1360013484954834,-400000.0625,-1625.300048828125,-5821.18017578125,-400000.0625,-5485.009765625,-400000.0625,-19576.080078125,-400000.0625
0.13601922988891602,-400000.0625,-1632.550048828125,-5821.509765625,-400000.0625,-5490.97021484375,-400000.0625,-19578.98046875,-400000.0625
0.13603591918945312,-400000.0625,-1588.489990234375,-5780.509765625,-400000.0625,-5450.2998046875,-400000.0625,-19534.400390625,-400000.0625
0.14339685440063477,-400000.0625,-1553.3399658203125,-5753.330078125,-400000.0625,-5421.72998046875,-400000.0625,-19496.869140625,-400000.0625
0.14400792121887207,-400000.0625,-1590.1099853515625,-5785.419921875,-400000.0625,-5452.8701171875,-400000.0625,-19530.630859375,-400000.0625
0.14405250549316406,-400000.0625,-1641.22998046875,-5831.240234375,-400000.0625,-5499.7001953125,-400000.0625,-19582.369140625,-400000.0625
0.14407825469970703,-400000.0625,-1641.4599609375,-5828.10009765625,-400000.0625,-5500.1298828125,-400000.0625,-19590.51953125,-400000.0625
0.1440877914428711,-400000.0625,-1588.5400390625,-5781.3701171875,-400000.0625,-5451.77978515625,-400000.0625,-19541.9296875,-400000.0625
0.14409446716308594,-400000.0625,-1552.300048828125,-5751.3701171875,-400000.0625,-5421.77978515625,-400000.0625,-19504.5,-400000.0625
0.14410161972045898,-400000.0625,-1579.47998046875,-5776.740234375,-400000.0625,-5449.10009765625,-400000.0625,-19529.76953125,-400000.0625
0.1441187858581543,-400000.0625,-1622.8199462890625,-5816.97998046875,-400000.0625,-5492.06982421875,-400000.0625,-19575.9296875,-400000.0625
0.14412546157836914,-400000.0625,-1629.68994140625,-5818.64990234375,-400000.0625,-5488.8701171875,-400000.0625,-19583.1796875,-400000.0625
0.14413213729858398,-400000.0625,-1584.530029296875,-5774.5498046875,-400000.0625,-5446.009765625,-400000.0625,-19536.779296875,-400000.0625
0.14413905143737793,-400000.0625,-1546.1400146484375,-5744.02978515625,-400000.0625,-5414.81982421875,-400000.0625,-19500.830078125,-400000.0625
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
timestamp,ch7,ch2,ch3,ch5,is_pause
0.19727182388305664,-400000.0625,-1575.1400146484375,-5771.10986328125,-400000.0625,-5440.85986328125,-400000.0625,-19534.2109375,-400000.0625
0.19800710678100586,-400000.0625,-1633.9300537109375,-5821.3701171875,-400000.0625,-5494.97998046875,-400000.0625,-19590.05078125,-400000.0625
0.19802260398864746,-400000.0625,-1635.5,-5820.7001953125,-400000.0625,-5496.1201171875,-400000.0625,-19585.609375,-400000.0625
0.1980299949645996,-400000.0625,-1578.8599853515625,-5766.10986328125,-400000.0625,-5444.14990234375,-400000.0625,-19525.580078125,-400000.0625
